WORD;POS;STRUCTURE
valuable;adjective;0
apheretic;adjective;2
swashbuckling;adjective;2
rootstock;noun;1
rootstock;noun;2
corncrake;noun;1
photographically;adverb;1
snaffle;verb;1
snaffle;verb;3
discombobulated;adjective;3
housewifely;adjective;4
shocked;adjective;3
voluminous;adjective;1
paresthesia;noun;3
wavering;noun;1
voluminous;adjective;4
brachypterous;adjective;2
unicyclist;noun;2
shantytown;noun;2
protestant;adjective;3
protestant;adjective;0
molotov;noun;1
democracy;noun;2
democracy;noun;1
concurrently;adverb;1
blowtube;noun;2
blinding;adjective;1
tomentose;adjective;1
purposeless;adjective;1
anorectic;adjective;2
alated;adjective;1
anorectic;adjective;1
sangoma;noun;3
cuculidae;noun;2
foolery;noun;2
marbleizing;noun;1
hurrah;noun;1
teleconference;noun;1
pitilessly;adverb;2
wood;noun;0
wood;noun;1
chalybeate;adjective;1
wood;noun;3
logo;noun;2
nung;noun;1
magnify;verb;1
machinate;verb;2
embryologist;noun;2
truculence;noun;3
nalline;noun;3
dutiful;adjective;0
inequity;noun;1
tamed;adjective;1
disinvest;verb;1
robeson;noun;5
mit;noun;2
driver;noun;0
nerve;noun;0
nerve;noun;1
cenogenesis;noun;1
mountaineer;verb;1
despite;noun;1
gibe;noun;2
rectorate;noun;2
steel;noun;1
steel;noun;0
seward;noun;2
astronomy;noun;1
predictably;adverb;1
unsaddle;verb;2
feeblemindedness;noun;1
zurich;noun;1
ateliosis;noun;3
laid;adjective;1
squalidae;noun;4
wildness;noun;2
obstinately;adverb;1
plasmacyte;noun;3
thatcher;noun;1
semihard;adjective;1
neurotic;adjective;4
corvette;noun;2
moistener;noun;2
irritation;noun;1
east;noun;2
neurotic;adjective;1
supernova;noun;1
unclip;verb;1
oxyphenbutazone;noun;4
mentor;noun;4
street;noun;2
strenuousness;noun;1
merit;noun;1
merit;noun;0
novate;verb;1
headphone;noun;1
dyspneic;adjective;1
tapster;noun;3
judith;noun;7
palsy;noun;2
thingumabob;noun;2
addressograph;noun;2
idle;adjective;1
macaca;noun;3
ramp;noun;1
ramp;noun;2
touchable;adjective;1
harpoon;verb;3
spiderflower;noun;2
virus;noun;1
virus;noun;0
precipitator;noun;3
perspiration;noun;2
montage;noun;1
rumple;verb;1
narwhal;noun;1
rumple;verb;4
tollhouse;noun;3
unimportant;adjective;1
anestrum;noun;3
belamcanda;noun;3
antifeminism;noun;3
bluenose;noun;1
recovered;adjective;1
fulminate;noun;2
chisel;noun;1
topsail;noun;3
blank;verb;1
tab;noun;4
misuse;noun;1
boot;noun;3
tab;noun;1
tab;noun;0
samisen;noun;3
horsefish;noun;1
ichthyosauria;noun;3
enterolobium;noun;2
unbeknownst;adverb;1
legalization;noun;1
nereid;noun;1
lanthanon;noun;3
comprehend;verb;1
kniphofia;noun;2
prickleback;noun;4
serialization;noun;2
bisque;noun;2
gushingly;adverb;3
maugham;noun;2
elitist;noun;2
clear;adjective;2
morris;noun;3
morris;noun;2
morris;noun;1
bet;verb;1
bet;verb;2
manannan;noun;0
autocratically;adverb;2
indelible;adjective;2
complexness;noun;1
lutheran;adjective;1
blennioid;noun;4
sandblast;noun;2
extortionate;adjective;1
azt;noun;7
motivity;noun;1
devotee;noun;2
ignorantness;noun;1
serving;noun;1
ovulate;verb;1
error;noun;0
splat;noun;2
violoncello;noun;1
hardback;adjective;1
furlough;noun;1
kiloliter;noun;2
crucifix;noun;2
emmentaler;noun;2
crucifix;noun;1
around;adverb;0
roswell;noun;1
shmegegge;noun;2
boston;noun;3
blindness;noun;1
intimate;verb;1
gob;noun;1
nonfat;adjective;1
siphonophore;noun;2
seafarer;noun;1
frijolillo;noun;1
ginkgoaceae;noun;0
bookcase;noun;1
tempera;noun;0
warn;verb;2
nethermost;adjective;1
wrinkled;adjective;1
wrinkled;adjective;3
loganiaceae;noun;0
verbalised;adjective;1
liquidity;noun;4
gnetopsida;noun;0
liquidity;noun;2
macropodidae;noun;3
liquidity;noun;1
clotho;noun;1
petiole;noun;1
portuguese;adjective;0
beetleweed;noun;2
zacharias;noun;7
shaktism;noun;5
pinnipedia;noun;1
aphesis;noun;3
cotula;noun;1
alchemistical;adjective;1
refreshingly;adverb;0
dextrocardia;noun;1
lubricated;adjective;8
coruscant;adjective;3
ob;noun;2
cress;noun;1
ob;noun;1
whipsaw;verb;2
whipsaw;verb;3
strikebreaker;noun;1
albuquerque;noun;3
lithuanian;adjective;2
cupressaceae;noun;4
colorimetry;noun;0
puritan;noun;1
fortaz;noun;0
scape;noun;1
puritan;noun;2
bacchant;noun;3
puritan;noun;4
indignant;adjective;1
superlative;adjective;0
vittaria;noun;2
corynebacteriaceae;noun;3
kakemono;noun;3
europeanization;noun;1
unreplaceable;adjective;1
demoniac;adjective;4
forever;adverb;1
forever;adverb;0
owens;noun;4
plaid;noun;0
promoter;noun;2
rage;verb;1
promoter;noun;0
ruttish;adjective;1
unrefined;adjective;1
suggest;verb;1
jowly;adjective;4
suggest;verb;3
oestradiol;noun;1
uniformize;verb;1
washing;noun;1
tenure;verb;2
surmisal;noun;0
surge;verb;3
blob;verb;1
socially;adverb;1
socially;adverb;0
triggerfish;noun;6
wintun;noun;2
cracow;noun;2
wintun;noun;1
viii;noun;3
wayland;noun;0
oreortyx;noun;2
asanga;noun;3
tropics;noun;2
potently;adverb;1
corydalidae;noun;3
tadzhik;noun;3
diplodocus;noun;2
aedes;noun;1
lasciviously;adverb;4
thyrotrophin;noun;2
goidelic;noun;1
afrikander;noun;4
tadzhik;noun;1
presbyope;noun;3
archive;verb;2
leash;verb;1
flump;verb;1
giving;noun;1
glint;noun;3
glint;noun;1
rubens;noun;3
emulate;verb;2
pervious;adjective;1
artful;adjective;5
emulate;verb;1
laminator;noun;2
incubate;verb;1
gnetophytina;noun;0
blankness;noun;3
treasury;noun;1
treasury;noun;3
treasury;noun;4
offing;noun;1
offing;noun;2
azactam;noun;1
lowercase;adjective;2
washer;noun;1
arbour;noun;1
bosie;noun;2
cut;verb;2
moghul;noun;1
home;verb;1
politician;noun;4
degree;noun;1
rectangularity;noun;0
minuteness;noun;1
cut;verb;0
howler;noun;2
lithospermum;noun;1
oblique;adjective;0
marine;noun;1
marine;noun;0
slat;noun;1
pitch;verb;0
impair;verb;0
impair;verb;1
aspersion;noun;1
aspersion;noun;2
overlapping;noun;3
appetisingness;noun;1
bat;verb;1
aftercare;noun;3
hemorrhagic;adjective;0
pistachio;noun;2
germanic;adjective;1
pistachio;noun;1
grainfield;noun;1
companion;noun;0
companion;noun;1
shower;noun;1
bruegel;noun;5
djiboutian;noun;2
frenziedly;adverb;4
resistive;adjective;1
twist;noun;1
twist;noun;0
twist;noun;3
twist;noun;2
duckpin;noun;2
specimen;noun;1
press;verb;1
quench;verb;2
going;noun;1
quench;verb;0
quench;verb;1
procarbazine;noun;3
benignant;adjective;1
goddamn;adverb;1
larcenous;noun;1
highlighting;noun;1
regorge;verb;1
hindu;adjective;0
wearily;adverb;2
water;noun;0
tianjin;noun;1
thalamus;noun;1
snotty;adjective;1
brucine;noun;2
paleoanthropological;adjective;1
mulloidichthys;noun;3
water;noun;2
maianthemum;noun;2
boneless;adjective;1
intuitionism;noun;1
scandinavian;noun;1
crenature;noun;6
tearing;adjective;2
odorize;verb;2
hyperthermy;noun;1
trevelyan;noun;3
clerk;noun;3
clerk;noun;2
detractive;adjective;1
flameflower;noun;3
dynamic;adjective;4
tripping;adjective;2
tripping;adjective;3
testily;adverb;2
dynamic;adjective;0
dynamic;adjective;2
decalcomania;noun;1
trotskyist;noun;9
sojourn;noun;1
cuticle;noun;2
padding;noun;3
look;noun;1
component;noun;1
cuticle;noun;1
undisguised;adjective;1
psocid;noun;1
superior;adjective;1
colourize;verb;1
topognosis;noun;1
shrieking;noun;2
communalise;verb;1
polychromize;verb;2
officiation;noun;1
atakapan;noun;3
dactylomegaly;noun;1
uncomfortable;adjective;0
kazakstan;noun;2
tyke;noun;2
ulitis;noun;2
bespeckle;verb;1
executant;noun;1
unclearness;noun;0
medically;adverb;0
toque;noun;1
blackbird;noun;3
conqueror;noun;0
estimable;adjective;1
putrefiable;adjective;2
perissodactyl;noun;2
concave;adjective;1
daily;adjective;1
million;adjective;1
redeployment;noun;2
kiribati;noun;1
mop;noun;5
lionize;verb;1
compulsory;adjective;1
refractometer;noun;2
toque;noun;2
calcite;noun;0
paramour;noun;1
paramour;noun;2
digitiser;noun;2
shithead;noun;3
prosthesis;noun;1
characin;noun;3
sick;noun;0
orcinus;noun;2
fractiousness;noun;1
consistently;adverb;1
tenuously;adverb;2
asimov;noun;1
amoeba;noun;0
floridian;noun;1
capetian;noun;2
hematoma;noun;1
beatified;adjective;2
slippy;adjective;1
sudor;noun;2
zoom;verb;2
amorist;noun;2
saturniidae;noun;1
shutterbug;noun;3
defoliant;noun;3
lawrence;noun;4
daddy;noun;1
hoe;noun;1
dissoluteness;noun;0
hummingbird;noun;1
goffer;verb;4
bacillariophyceae;noun;1
albumin;noun;1
bilk;verb;2
trachipteridae;noun;3
bilk;verb;1
anacoluthic;adjective;3
overbid;verb;1
nih;noun;2
innumerate;adjective;1
scipio;noun;7
undistinguishable;adjective;1
chapel;noun;1
moraine;noun;2
zestfulness;noun;1
icteric;adjective;1
bazaar;noun;3
einthoven;noun;2
heritiera;noun;2
accommodative;adjective;1
accommodative;adjective;2
accommodative;adjective;3
saloon;noun;3
saloon;noun;2
saloon;noun;1
crazed;adjective;3
stranglehold;noun;1
overwhelmingly;adverb;1
jalapeno;noun;1
spiritlessness;noun;1
hardback;noun;1
salmonella;noun;2
overtime;noun;1
beanstalk;noun;1
tatterdemalion;noun;8
pall;verb;2
burgess;noun;2
burgess;noun;1
cherubini;noun;2
petrograd;noun;1
commercialization;noun;2
hl;noun;2
corporal;noun;3
columbarium;noun;2
columbarium;noun;3
rickey;noun;5
phenothiazine;noun;2
columbarium;noun;4
forfeited;adjective;2
emmanthe;noun;1
periarteritis;noun;1
therapsida;noun;1
saccharinity;noun;2
frantically;adverb;1
obsessivity;noun;1
moire;adjective;2
chestnut;noun;4
lind;noun;6
chestnut;noun;1
convert;verb;2
chestnut;noun;2
pack;noun;0
pack;noun;1
assuring;adjective;1
redemptional;adjective;2
benediction;noun;1
assault;noun;1
assault;noun;0
snook;noun;3
magus;noun;1
magus;noun;2
staple;noun;0
tunnel;noun;1
staple;noun;1
independence;noun;3
independence;noun;1
independence;noun;0
canonist;adjective;3
amniotic;adjective;2
imaginatively;adverb;1
joppa;noun;1
radial;adjective;0
radial;adjective;1
branchiobdella;noun;3
defencelessly;adverb;1
raiding;adjective;3
eames;noun;2
faithfulness;noun;1
peronosporaceae;noun;2
diacritical;adjective;1
muffle;verb;1
muffle;verb;3
canalisation;noun;1
congolese;adjective;2
delight;verb;0
delight;verb;1
tajiki;noun;3
cosmogenic;adjective;2
unsoiled;adjective;1
washwoman;noun;1
amphitheatre;noun;1
versace;noun;1
impressiveness;noun;1
amphitheatre;noun;4
endovenous;adjective;1
contras;noun;3
carabidae;noun;1
duckweed;noun;3
pilgrim;noun;1
bedfast;adjective;1
pilgrim;noun;4
premiere;verb;1
alamo;noun;4
himantopus;noun;4
showstopper;noun;2
merchandising;noun;1
benefaction;noun;1
benefaction;noun;3
crawl;noun;1
crawl;noun;0
crawl;noun;3
consumable;adjective;1
coauthor;noun;1
synchronously;adverb;2
proffer;noun;1
nonprofessional;adjective;1
sodom;noun;0
sodom;noun;1
standing;noun;3
fretfulness;noun;2
marginalize;verb;2
seminoma;noun;2
cam;noun;2
cam;noun;1
mortmain;noun;3
asseveration;noun;1
mortmain;noun;6
trot;noun;1
continence;noun;1
continence;noun;0
disillusion;noun;1
passeridae;noun;0
armyworm;noun;1
mobius;noun;1
specific;noun;1
specific;noun;0
armyworm;noun;4
congratulation;noun;1
straiten;verb;2
windlessness;noun;2
masse;noun;1
extrasystole;noun;5
headlong;adverb;2
boleyn;noun;1
scholia;noun;3
metycaine;noun;2
karakoram;noun;3
actress;noun;0
spontaneity;noun;0
lightheartedness;noun;1
essene;adjective;3
awhile;adverb;1
palmae;noun;0
countryseat;noun;1
lithomancy;noun;3
sag;noun;1
reciprocal;noun;4
reciprocal;noun;2
calliper;noun;1
sunglass;noun;2
mitigatory;adjective;1
zagreb;noun;2
mahler;noun;1
boughten;adjective;1
stripe;noun;1
weighted;adjective;2
blustering;adjective;1
fallot;noun;3
monkish;adjective;1
nawcwpns;noun;1
cymbidium;noun;4
moroccan;adjective;1
fishworm;noun;1
fugard;noun;4
oyster;verb;2
secularization;noun;1
torah;noun;2
decentralized;adjective;2
bedstraw;noun;0
dudeen;noun;1
lowercase;noun;2
symposiast;noun;2
grilled;adjective;3
squirrel;noun;1
eroticism;noun;2
nonreflective;adjective;1
photoelectron;noun;4
farawayness;noun;1
halfpennyworth;noun;4
blastogenesis;noun;3
up;adjective;4
caddish;adjective;1
tsa;noun;2
pedagog;noun;1
hello;noun;1
evidently;adverb;1
affright;noun;1
melange;noun;4
stigmatization;noun;3
prickleback;noun;1
maoist;adjective;2
complacency;noun;1
prematurity;noun;4
wivern;noun;3
sacajawea;noun;3
goodeniaceae;noun;3
firm;noun;0
hyperemic;adjective;2
preserver;noun;2
prepayment;noun;1
near;verb;1
trandolapril;noun;2
zoonosis;noun;1
propanol;noun;2
funnily;adverb;2
harijan;noun;1
demogorgon;noun;1
electroencephalograph;noun;1
albany;noun;2
squeeze;noun;1
squeeze;noun;3
albany;noun;4
lobotes;noun;1
chasten;verb;1
bargaining;noun;2
phlegmatical;adjective;1
akin;adjective;1
ghost;verb;2
ghost;verb;1
muraenidae;noun;5
sympathise;verb;1
thistledown;noun;2
kirgiz;noun;3
kirgiz;noun;2
kirgiz;noun;1
zinjanthropus;noun;1
sleekness;noun;4
sleekness;noun;1
oryx;noun;2
opepe;noun;3
lingberry;noun;1
astray;adverb;1
fueled;adjective;1
ux;noun;1
urtication;noun;1
urtication;noun;3
clapboard;noun;1
spondaize;verb;5
unclimbable;adjective;2
commerce;noun;0
unclimbable;adjective;1
enzootic;adjective;2
blackish;adjective;0
weight;noun;3
blest;adjective;2
bicyclist;noun;2
plasticizer;noun;1
less;adverb;0
less;adverb;1
denominate;verb;1
hypochlorite;noun;1
tractile;adjective;1
barefaced;adjective;1
polycythemia;noun;1
hooray;noun;1
narghile;noun;1
reify;verb;1
petaurus;noun;4
tia;noun;2
cape;noun;2
majors;noun;2
adamantine;adjective;3
affine;adjective;2
affine;adjective;1
mariner;noun;1
overspread;verb;1
cubicle;noun;1
consume;verb;1
quandong;noun;2
perhaps;adverb;0
shinny;noun;3
christendom;noun;1
braggy;adjective;1
handrest;noun;1
agnize;verb;2
bleat;verb;2
goony;noun;1
experiment;noun;1
experiment;noun;2
wealthy;adjective;1
cetonia;noun;2
congeries;noun;1
bulkiness;noun;2
disruption;noun;3
apish;adjective;3
disruption;noun;1
bernini;noun;5
fermentologist;noun;1
pseud;noun;1
abreact;verb;2
abcs;noun;1
filaggrin;noun;3
sincerity;noun;2
kauai;noun;1
sincerity;noun;1
doily;noun;1
uneconomical;adjective;2
slinging;noun;1
wickedness;noun;4
approve;verb;0
approve;verb;1
phalaropus;noun;4
turndown;noun;1
schoolman;noun;3
schoolman;noun;1
kneecap;verb;2
pluralism;noun;2
dreyfus;noun;4
goof;verb;2
functioning;noun;1
teaberry;noun;4
terebinth;noun;3
cubicle;noun;2
maltese;adjective;2
ezekiel;noun;6
timur;noun;1
unmeasured;adjective;1
ezekiel;noun;1
dependableness;noun;1
sulphide;noun;0
quadrilateral;adjective;0
replant;verb;1
chaldaea;noun;2
bumelia;noun;1
chaldaea;noun;1
vesey;noun;2
sanctioned;adjective;1
elucidation;noun;1
encompassing;adjective;1
subprogram;noun;1
hubcap;noun;2
chenille;noun;2
woe;noun;2
actinidiaceae;noun;1
artifact;noun;0
footle;verb;2
footle;verb;1
arbiter;noun;1
incentive;noun;3
palpability;noun;2
viraemia;noun;1
fetlock;noun;1
fetlock;noun;3
unperceiving;adjective;1
fibrositis;noun;1
ypres;noun;2
chondrodystrophy;noun;2
rira;noun;3
reservedly;adverb;5
gymnastics;noun;3
eb;noun;1
biochemical;adjective;0
profit;noun;0
skittishly;adverb;2
smooth;verb;0
smooth;verb;1
surrey;noun;1
haiku;noun;5
adducting;adjective;3
surrey;noun;2
trimmed;adjective;2
sough;verb;4
mamma;noun;1
blamed;adjective;2
verbalism;noun;2
blunder;noun;0
private;noun;2
autogenetic;adjective;7
bottlefeed;verb;1
pterois;noun;5
ethane;noun;1
airlike;adjective;1
lycium;noun;1
arranger;noun;1
lotic;adjective;2
uncooked;adjective;1
furtive;adjective;1
alligator;noun;1
scurvily;adverb;2
haematogenic;adjective;1
doxorubicin;noun;2
vulnerable;adjective;2
nuda;noun;6
hallelujah;noun;1
cousteau;noun;1
cancridae;noun;0
arsonist;noun;1
transsexual;noun;1
reprobate;verb;1
bedhop;verb;1
impracticable;adjective;1
steps;noun;3
sociolinguistics;noun;2
fluently;adverb;2
expounder;noun;1
gong;noun;4
annihilating;adjective;1
gong;noun;2
rotund;adjective;1
gantlet;noun;2
gantlet;noun;1
intermediate;adjective;1
gantlet;noun;7
wintera;noun;1
carper;noun;2
nswc;noun;1
lord;noun;0
lord;noun;1
buccula;noun;2
housekeeper;noun;1
eyeless;adjective;1
guess;verb;2
compulsivity;noun;1
pillock;noun;1
underscore;verb;1
forficula;noun;1
goldstone;noun;1
sporobolus;noun;0
spiritualize;verb;1
banjo;noun;1
wiring;noun;1
indwelling;adjective;2
debut;verb;2
rape;verb;2
vicia;noun;1
climber;noun;2
climber;noun;0
climber;noun;1
fourscore;adjective;2
insolvable;adjective;1
louisiana;noun;1
cyprian;adjective;2
queen;verb;1
anamorphic;adjective;2
anamorphic;adjective;1
edgy;adjective;1
egotist;noun;1
hermitical;adjective;2
eriocaulaceae;noun;4
limpness;noun;2
mary;noun;2
panache;noun;1
panache;noun;2
dogleg;noun;1
cpi;noun;5
punkie;noun;1
inconvenience;verb;2
scoff;verb;1
viscid;adjective;1
unwoven;adjective;1
handstamp;verb;1
subject;verb;3
counterintuitively;adverb;2
bogbean;noun;2
hexapod;noun;1
core;verb;1
bungalow;noun;1
blenheim;noun;5
seeded;adjective;4
seeded;adjective;2
seeded;adjective;1
yacht;verb;3
modillion;noun;2
chrysemys;noun;1
unsubdivided;adjective;1
aristotelian;adjective;1
piroshki;noun;8
keratotomy;noun;1
bullet;noun;1
ventricle;noun;2
beneficiation;noun;1
terseness;noun;4
arrogant;adjective;0
bucerotidae;noun;4
parasol;noun;3
condole;verb;1
electioneering;noun;2
prevue;noun;1
inveigle;verb;5
detrain;verb;1
sympathiser;noun;1
banyan;noun;1
stone;noun;2
stone;noun;1
stone;noun;0
stone;noun;5
athrotaxis;noun;1
lurch;noun;2
dash;verb;2
lurch;noun;1
proline;noun;3
separatist;noun;3
inexpiable;adjective;3
dipterocarp;noun;2
sturmabteilung;noun;7
degenerate;noun;1
jaundice;verb;1
subluxate;verb;3
scalawag;noun;2
phallic;adjective;2
brisling;noun;3
nonpartizan;noun;1
disincentive;noun;1
refrigerate;verb;1
refrigerate;verb;2
heavy;adverb;2
cervidae;noun;2
birthright;noun;0
birthright;noun;1
frog;noun;3
moderatorship;noun;1
frog;noun;0
mode;noun;2
strain;verb;4
mode;noun;0
mode;noun;1
strain;verb;1
strain;verb;3
mode;noun;5
tall;adjective;1
catkin;noun;2
inclusion;noun;1
inclusion;noun;2
trichina;noun;4
saponified;adjective;1
ashy;adjective;1
tall;adjective;3
armrest;noun;1
stewing;noun;1
specifier;noun;2
rabbinical;adjective;1
adjunctive;adjective;2
brummie;noun;2
necropolis;noun;1
mexico;noun;0
ingratiatingly;adverb;1
triglyceride;noun;3
welles;noun;1
hualpai;noun;2
marcionism;noun;2
ritual;noun;0
ritual;noun;1
ritual;noun;2
inimitable;adjective;2
now;adverb;0
ploughshare;noun;2
writing;noun;0
writing;noun;1
granddaddy;noun;1
shakily;adverb;3
prionace;noun;3
cerebrum;noun;0
uncomfortableness;noun;1
uncomfortableness;noun;2
passionless;adjective;2
plectognath;noun;1
frobisher;noun;2
dido;noun;3
plenary;adjective;1
sinful;adjective;1
sinful;adjective;2
sinful;adjective;3
archeobacteria;noun;1
sculpture;verb;4
einsteinium;noun;6
drippings;noun;3
gnu;noun;2
sculpture;verb;1
bursiform;adjective;1
proconvertin;noun;2
designedly;adverb;1
swimming;noun;1
klan;noun;2
absolutistic;adjective;3
osteomalacia;noun;2
aweary;adjective;4
animadversion;noun;1
brabble;verb;2
cockle;noun;1
acoustician;noun;1
wrong;adjective;0
scribbler;noun;2
veil;verb;2
collegial;adjective;2
veil;verb;1
malicious;adjective;0
akee;noun;3
delusively;adverb;1
valedictory;adjective;1
beacon;verb;2
tensor;noun;1
small;noun;1
ornithomimida;noun;3
saliva;noun;0
reserve;noun;1
reserve;noun;2
reserve;noun;3
ricochet;noun;2
trawl;verb;4
anthology;noun;1
synthesizer;noun;1
bolingbroke;noun;4
unexhausted;adjective;1
bract;noun;0
matchstick;noun;1
puking;noun;1
progressive;noun;1
sopor;noun;2
faraway;adjective;1
counter;verb;1
beam;noun;2
xenopodidae;noun;0
racquetball;noun;2
racquetball;noun;3
sanction;noun;0
daunt;verb;1
bobble;noun;2
unsweet;adjective;3
greenwood;noun;1
internalization;noun;1
outvie;verb;1
zany;noun;3
antennary;adjective;1
haymaking;noun;1
nonsubmersible;adjective;2
osmotic;adjective;4
dashing;adjective;1
wahhabism;noun;2
elevator;noun;4
elevator;noun;2
tatahumara;noun;1
aria;noun;5
gender;noun;2
stripling;noun;1
deductible;noun;3
capriccio;noun;5
edwards;noun;1
limax;noun;3
baluchi;noun;1
cebus;noun;1
flattop;noun;2
paycheck;noun;1
hypocritical;adjective;0
disesteem;noun;1
postdiluvian;noun;1
whacky;adjective;1
tacker;noun;2
meprin;noun;0
roentgenoscope;noun;1
docent;noun;1
garble;verb;1
samara;noun;3
demoralise;verb;1
demoralise;verb;2
clammily;adverb;3
hornfels;noun;1
stringy;adjective;1
apoplectiform;adjective;3
advantageous;adjective;4
guomindang;noun;1
ancientness;noun;1
advantageous;adjective;0
chondritic;adjective;8
noncrucial;adjective;2
noncrucial;adjective;1
banquette;noun;1
araxes;noun;1
tympanuchus;noun;5
roguish;adjective;2
liverpool;noun;0
rightism;noun;1
commodity;noun;1
atomistic;adjective;2
bursitis;noun;2
sizzle;noun;2
unbelievingly;adverb;2
cognisable;adjective;1
wigwam;noun;1
pocketknife;noun;1
monomania;noun;1
antecubital;adjective;1
tractive;adjective;3
won;noun;1
bradypodidae;noun;3
swathing;noun;1
entrepreneurial;adjective;2
entrepreneurial;adjective;1
seaborne;adjective;1
eudemonism;noun;1
briefly;adverb;1
briefly;adverb;0
adrianopolis;noun;4
maricopa;noun;0
cinematize;verb;1
bulgaria;noun;1
testimonial;noun;1
porkchop;noun;1
riffraff;noun;1
punish;verb;0
cassia;noun;3
cassia;noun;2
cassia;noun;0
vibrate;verb;0
shaggymane;noun;1
vibrate;verb;3
rumor;verb;2
ci;noun;1
insignificantly;adverb;2
repugnance;noun;1
insignificantly;adverb;0
resentment;noun;0
heterometabolous;adjective;3
servo;adjective;4
occasions;noun;1
argentinidae;noun;4
intellection;noun;1
wassermann;noun;7
archesporial;adjective;2
potpourri;noun;1
nasturtium;noun;3
chipolata;noun;4
nasturtium;noun;1
operationalist;adjective;2
helenium;noun;0
millerite;noun;1
bunting;noun;1
squatina;noun;3
eldest;adjective;0
incubator;noun;4
immigrate;verb;1
dissenting;adjective;1
corbel;noun;1
caenogenesis;noun;1
antibiotic;adjective;0
underfur;noun;1
pharmacokinetics;noun;2
evening;noun;1
demography;noun;2
opprobrium;noun;1
palpebrate;adjective;1
unfavourableness;noun;2
branchial;adjective;1
dalmatia;noun;2
decree;noun;1
chaldee;adjective;3
weakened;adjective;2
medroxyprogesterone;noun;3
mustard;noun;3
mustard;noun;0
mustard;noun;1
thirteenth;noun;1
strelitziaceae;noun;2
atrocity;noun;4
piebald;adjective;2
chiller;noun;1
atrocity;noun;3
mellowly;adverb;8
accommodating;adjective;3
spank;noun;3
antidiabetic;noun;6
botanic;adjective;1
forefather;noun;1
greensand;noun;0
unfenced;adjective;1
superscript;noun;2
chine;noun;1
abye;verb;2
merluccius;noun;5
sterilized;adjective;2
reveille;noun;4
reveille;noun;2
herald;verb;2
abstruseness;noun;1
clamoring;noun;2
tape;verb;1
groats;noun;1
actinomorphic;adjective;1
bushel;noun;4
marigold;noun;0
burled;adjective;3
drunkenness;noun;1
hipline;noun;1
traveler;noun;1
drunkenness;noun;9
printable;adjective;1
chetrum;noun;3
psychophysics;noun;1
utterance;noun;0
synanceja;noun;2
cyperus;noun;1
freehand;adjective;1
hanover;noun;1
hanover;noun;2
xci;adjective;1
arboreous;adjective;1
resinlike;adjective;1
calyculate;adjective;2
smelt;noun;4
smelt;noun;1
supertanker;noun;2
utterer;noun;1
induced;adjective;1
comte;noun;4
hawksbill;noun;3
posteriority;noun;1
repressing;adjective;1
premeditation;noun;1
premeditation;noun;0
fortune;noun;1
fortune;noun;0
fortune;noun;2
pseudocarp;noun;3
equilateral;noun;1
shinpad;noun;2
waldmeister;noun;5
hunted;adjective;1
snug;adjective;2
presbyterianism;noun;1
snug;adjective;1
symbiosis;noun;2
screenwriter;noun;4
petromyzoniformes;noun;7
tot;noun;1
shakspere;noun;1
internode;noun;2
schlepper;noun;3
glibness;noun;2
redundancy;noun;1
surfing;noun;4
peru;noun;1
sallow;adjective;2
crosstalk;noun;4
mapping;noun;1
imparting;noun;1
kerouac;noun;1
pot;verb;1
reference;noun;3
disparager;noun;2
reference;noun;1
reference;noun;0
detectable;adjective;1
erring;adjective;1
jettison;verb;1
gastrophryne;noun;2
oval;adjective;0
sniffer;noun;4
perplexed;adjective;2
eucaryote;noun;1
shelter;verb;1
chimneysweep;noun;5
vacuolization;noun;2
hestia;noun;6
starchless;adjective;1
peal;verb;2
peal;verb;3
glumly;adverb;1
improperness;noun;2
tum;noun;1
laic;adjective;1
sepaline;adjective;1
leg;noun;0
leg;noun;1
leg;noun;2
leg;noun;3
cultivation;noun;0
operation;noun;2
operation;noun;1
operation;noun;0
cultivation;noun;5
putty;noun;2
khamsin;noun;4
blucher;noun;1
blucher;noun;3
saguaro;noun;3
pack;verb;3
pack;verb;2
pack;verb;1
compensable;adjective;1
chanty;noun;1
conglobate;verb;1
pogy;noun;1
bloodiness;noun;1
rancid;adjective;5
ivy;noun;2
couch;noun;1
couch;noun;4
couch;noun;5
inexactitude;noun;2
unpasteurized;adjective;2
reprobate;noun;2
gesner;noun;3
blastodermatic;adjective;5
azedarach;noun;1
littleness;noun;2
y;noun;1
y;noun;0
sensitiveness;noun;1
sensitiveness;noun;2
plowshare;noun;2
levanter;noun;2
unfrock;verb;2
microbar;noun;1
scheme;noun;5
spotless;adjective;2
torulose;adjective;4
meet;noun;0
confidently;adverb;1
flu;noun;2
hive;verb;1
laugh;verb;1
megagametophyte;noun;1
inactivate;verb;1
dreary;adjective;1
muddied;adjective;1
sidetrack;verb;1
autoloading;adjective;2
notation;noun;2
notation;noun;1
veratrum;noun;0
closet;noun;1
tko;noun;4
dormy;adjective;1
stapelia;noun;2
palaeopathology;noun;2
heterozygote;noun;1
rocephin;noun;1
instancy;noun;3
instancy;noun;1
cockatiel;noun;2
headache;noun;0
northerly;adjective;1
metallurgy;noun;1
suggestible;adjective;0
vouchsafe;verb;4
villus;noun;1
amateurish;adjective;2
romberg;noun;1
winckelmann;noun;3
optimist;noun;1
hypovolemia;noun;1
apulia;noun;1
confidante;noun;1
tinny;adjective;1
bataan;noun;2
shake;noun;0
geneticism;noun;1
spiritualisation;noun;1
dipper;noun;1
dipper;noun;0
