WORD;POS;STRUCTURE
pop;noun;0
std;noun;1
std;noun;2
crinoline;noun;2
hurdle;noun;1
american;noun;3
resume;noun;1
resume;noun;3
clerk;noun;1
dynamic;adjective;1
upset;verb;3
upset;verb;0
upset;verb;1
escalator;noun;2
sojourn;noun;1
escalator;noun;3
look;noun;2
real;noun;5
look;noun;0
look;noun;1
wellfounded;adjective;1
component;noun;0
undisguised;adjective;1
disobedient;adjective;1
wellestablished;adjective;1
program;noun;0
program;noun;1
presage;verb;1
suckle;verb;1
sail;noun;3
steeplechase;noun;1
ecu;noun;2
midriff;noun;1
diphtheria;noun;2
junction;noun;1
junction;noun;2
blackbird;noun;2
estimable;adjective;1
snatch;verb;2
concave;adjective;1
snatch;verb;1
parlous;adjective;2
mop;noun;1
snap;noun;2
lionize;verb;1
sick;noun;2
strident;adjective;1
prosthesis;noun;1
sick;noun;1
prestressed;adjective;1
amoeba;noun;1
polish;noun;2
polish;noun;3
assn;noun;3
ammeter;noun;2
turmoil;noun;2
nibs;noun;1
subliminal;adjective;4
kerosene;noun;2
oral;adjective;1
insignificant;adjective;1
hoe;noun;3
hummingbird;noun;2
wedlock;adverb;2
reindeer;noun;1
mailbag;noun;2
mailbag;noun;1
innumerate;adjective;1
clover;verb;3
juniper;noun;0
gonna;verb;1
price;noun;1
price;noun;0
pity;noun;1
verge;noun;2
verge;noun;1
chapel;noun;3
flicker;verb;3
hb;noun;3
sixty;noun;1
bazaar;noun;2
bazaar;noun;3
happenstance;noun;1
accommodate;verb;1
epilepsy;adjective;2
tike;noun;3
hunt;noun;0
hunt;noun;1
hunt;noun;2
creamer;noun;2
pneumonia;noun;2
saloon;noun;2
saloon;noun;1
crazed;adjective;1
innumerable;adjective;1
belle;noun;2
flue;noun;1
hardback;noun;1
salmonella;noun;1
little;adjective;0
corporal;noun;1
infelicitous;adjective;2
cook;verb;2
strap;verb;2
willie;noun;1
chestnut;noun;1
lime;noun;2
chestnut;noun;2
pack;noun;1
pack;noun;2
cook;verb;1
cybersex;noun;2
undersigned;noun;3
assault;noun;2
assault;noun;1
snook;noun;2
tautology;noun;1
assault;noun;4
staple;noun;1
tragedy;noun;4
drudgery;noun;4
crown;verb;2
crown;verb;3
crown;verb;1
yakka;noun;1
grate;verb;2
palatial;adjective;2
muffle;verb;1
puke;verb;3
puke;verb;4
material;noun;0
material;noun;1
material;noun;2
sdlp;noun;2
said;verb;0
money;adverb;1
amphitheatre;noun;2
yo;noun;1
walkway;noun;1
pilgrim;noun;2
pilgrim;noun;3
abrade;verb;2
thespian;adjective;1
contingent;noun;1
was;verb;0
showstopper;noun;3
kindergarten;noun;4
coupe;noun;2
crawl;noun;1
cardholder;noun;2
kindergarten;noun;3
biennial;adjective;1
internationale;noun;3
roommate;noun;1
stern;adjective;2
stern;adjective;1
outworn;adjective;1
unexpected;adjective;0
heed;verb;1
lamplight;noun;2
bald;adjective;2
bald;adjective;1
specific;noun;2
present;adverb;1
present;adverb;2
nest;noun;3
nest;noun;2
nest;noun;1
ence;noun;1
awhile;adverb;1
worst;noun;2
fist;noun;2
fist;noun;1
snowy;adjective;1
episode;adjective;1
blotto;adjective;1
hurray;noun;1
leastways;adverb;1
recur;verb;1
euphemism;noun;1
sometime;adverb;0
romance;adjective;1
romance;adjective;2
romance;adjective;4
champion;noun;2
champion;noun;3
champion;noun;1
youth;adjective;1
youth;adjective;2
superimpose;verb;1
bite;adjective;2
havent;verb;1
hole;noun;2
hole;noun;1
hole;noun;0
legislate;verb;1
hole;noun;5
hello;noun;1
clover;noun;2
nape;noun;1
moonlight;verb;2
tippex;noun;1
moonlight;verb;1
consomme;noun;2
up;adjective;1
complacency;noun;2
shave;noun;7
price;noun;2
firm;noun;0
pigeonhole;verb;2
pigeonhole;verb;3
mollycoddle;verb;1
hirsute;adjective;1
bearing;noun;1
pity;noun;2
squeeze;noun;1
squeeze;noun;2
ragga;noun;3
chasten;verb;1
cunt;noun;1
decelerate;verb;1
famous;noun;2
ghost;verb;1
requisition;verb;1
ghost;verb;4
passive;adjective;1
howling;adjective;1
hike;verb;2
spec;noun;1
thistledown;noun;1
zoo;noun;1
intoxicated;noun;1
astray;adverb;1
naughty;adjective;2
naughty;adjective;3
naughty;adjective;1
cig;noun;1
republic;noun;0
clapboard;noun;1
clapboard;noun;3
wellthoughtout;adjective;1
tuck;verb;3
tuck;verb;2
slang;noun;0
detail;verb;1
almond;noun;4
restructure;verb;3
nominal;adjective;1
sixty;noun;2
extend;noun;2
less;adverb;0
less;adverb;1
wysiwyg;adjective;1
accommodate;verb;2
barefaced;adjective;1
hooray;noun;1
hooray;noun;2
suss;verb;1
padre;noun;4
airbed;noun;1
reception;noun;1
cape;noun;1
mescalin;noun;4
cluster;noun;2
sexism;noun;1
cluster;noun;1
consume;verb;1
consume;verb;2
kindle;verb;2
christendom;noun;1
depot;noun;2
overshoes;noun;2
hunt;noun;3
experiment;noun;1
nelly;noun;1
pseud;noun;3
pseud;noun;2
clump;verb;2
citrus;noun;3
clump;verb;1
citrus;noun;2
putt;verb;5
approve;verb;0
approve;verb;1
feather;noun;1
feather;noun;0
goof;verb;1
disprove;verb;2
forename;noun;1
maltese;adjective;1
autocue;noun;1
foot;verb;2
bar;verb;3
foot;verb;1
foot;verb;5
business;verb;1
knotty;adjective;1
layout;noun;2
man;noun;2
occasion;noun;1
prior;adjective;1
incline;verb;1
chenille;noun;1
paederast;noun;2
artifact;noun;2
arbiter;noun;1
calabash;noun;1
arbiter;noun;3
true;noun;1
fetlock;noun;1
rewire;verb;1
souwester;noun;2
group;noun;1
anew;adverb;1
group;noun;3
group;noun;2
horseback;adjective;1
platform;noun;2
platform;noun;1
gymnastics;noun;1
gymnastics;noun;0
biochemical;adjective;4
miscellaneous;noun;1
smooth;verb;2
dynamics;noun;2
dynamics;noun;1
haiku;noun;4
hyper;noun;1
derisory;adjective;1
opprobrium;noun;1
aquaplane;verb;1
stuckup;adjective;1
karate;noun;2
private;noun;3
aorta;noun;2
private;noun;1
earthquake;noun;1
potty;adjective;2
selfrespect;noun;2
fashion;noun;1
curry;noun;1
donkey;noun;1
curry;noun;3
donkey;noun;0
goosestep;noun;1
furtive;adjective;1
scare;verb;1
scare;verb;2
woodcut;noun;1
juice;adjective;5
subsequent;adjective;1
hallelujah;noun;2
hallelujah;noun;1
chart;verb;5
chart;verb;4
impracticable;adjective;2
fraud;noun;1
fraud;noun;2
antecedent;noun;1
esophagus;noun;2
endemic;adjective;1
ad;noun;0
gong;noun;3
rotund;adjective;1
intermediate;adjective;1
spanking;adjective;1
lord;noun;4
cougar;noun;1
lord;noun;2
lord;noun;3
bobbin;noun;1
housekeeper;noun;1
slimline;adjective;2
tsar;noun;2
tree;noun;1
tree;noun;0
tree;noun;2
hamfisted;adjective;2
tree;noun;4
runt;noun;1
banjo;noun;4
unite;noun;3
unite;noun;1
rape;verb;2
joint;verb;1
milieu;noun;2
joint;verb;2
gain;verb;1
porkie;noun;2
gain;verb;2
minster;noun;1
glaswegian;noun;1
panache;noun;1
dogleg;noun;5
rubbish;noun;1
scoff;verb;1
core;verb;4
bungalow;noun;2
oclock;adverb;1
prefix;noun;1
mammoth;adjective;1
prefix;noun;5
bullet;noun;1
bullet;noun;0
ventricle;noun;1
arrogant;adjective;1
parasol;noun;4
world;adverb;1
sophistry;noun;1
pack;noun;3
dregs;noun;5
inveigle;verb;1
sheer;adjective;2
contrive;adjective;1
wimp;verb;1
stone;noun;1
ambulance;noun;3
ambulance;noun;4
jet;verb;2
supercharge;verb;1
sonic;noun;3
scalawag;noun;2
lobotomy;noun;1
inconsistent;adjective;1
disincentive;noun;2
refrigerate;verb;3
heavy;adverb;1
birthright;noun;1
frog;noun;3
frog;noun;2
frog;noun;1
mode;noun;3
mode;noun;1
strain;verb;1
outran;verb;2
autopilot;adverb;2
raillery;noun;3
bravo;noun;1
ashy;adjective;2
arsenal;noun;1
college;adjective;1
possess;adverb;2
hook;noun;5
hook;noun;2
hook;noun;1
ritual;noun;1
chupatti;noun;2
inimitable;adjective;2
cane;noun;5
ploughshare;noun;2
cerebrum;noun;1
vegeburger;noun;2
snowball;verb;2
bracket;noun;0
bracket;noun;1
bracket;noun;2
swamp;noun;1
sinful;adjective;5
hostage;noun;1
gnu;noun;1
hollow;adjective;0
hollow;adjective;1
veil;verb;2
announce;noun;2
propitious;adjective;1
disgust;noun;2
scone;noun;1
bowl;verb;4
bowl;verb;5
bowl;verb;1
reconnaissance;noun;1
propulsion;noun;2
small;noun;0
small;noun;3
small;noun;2
reserve;noun;4
saliva;noun;2
reserve;noun;1
reserve;noun;2
trawl;verb;5
trawl;verb;4
anthology;noun;1
amiss;adjective;2
polio;noun;2
droll;adjective;1
matchstick;noun;2
counter;verb;3
damson;noun;2
sonic;adjective;1
bobble;noun;3
bobble;noun;1
daunt;verb;2
madman;noun;1
tailor;noun;2
carpetbagger;noun;1
dashing;adjective;2
glide;verb;1
elevator;noun;3
elevator;noun;2
elevator;noun;1
gender;noun;2
gender;noun;3
yuppie;verb;2
elbow;noun;0
selfish;adjective;2
paycheck;noun;2
sequence;noun;2
copse;noun;2
approach;verb;2
synchronicity;noun;1
unofficial;adjective;1
undermentioned;adjective;1
actuary;noun;3
ymmv;noun;2
loiter;verb;1
amoral;adjective;4
spare;adjective;1
spare;adjective;2
commodity;noun;2
rattle;noun;4
centrifugal;adjective;1
reflect;noun;1
pocketknife;noun;2
knit;verb;2
knit;verb;3
knit;verb;0
knit;verb;1
twinge;noun;1
venereal;adjective;1
circa;noun;1
repudiate;verb;2
architect;noun;1
hungover;adjective;3
punish;verb;1
cowrite;verb;3
riffraff;noun;3
nappy;adjective;1
vibrate;verb;3
populace;noun;1
nasturtium;noun;1
chipolata;noun;3
bunting;noun;2
eldest;adjective;1
uptight;adjective;1
corbel;noun;1
selfindulgent;adjective;1
bonus;noun;1
super;noun;1
wigwam;noun;4
decree;noun;2
decree;noun;1
mustard;noun;2
lumpen;adjective;1
hinduism;noun;2
shawl;noun;1
impermeable;adjective;1
duckweed;noun;2
exigency;adjective;2
piebald;adjective;1
gangplank;noun;1
adjoin;verb;1
rosary;noun;2
copious;adjective;1
tranquil;verb;4
geo;noun;1
grizzle;verb;3
superscript;noun;1
reveille;noun;4
tape;verb;2
jam;verb;2
jam;verb;1
tape;verb;1
remorse;noun;1
marigold;noun;1
bushel;noun;3
lovesick;adjective;4
faint;adjective;2
carefree;adjective;1
faint;adjective;1
contusion;noun;2
freehand;adjective;1
dob;noun;1
needle;noun;0
quake;verb;3
bejewelled;adjective;2
unleash;verb;1
groan;noun;1
supertanker;noun;1
wing;verb;1
smelt;noun;2
broadminded;adjective;1
fortune;noun;3
fortune;noun;2
snug;adjective;2
snug;adjective;3
screenwriter;noun;1
symbiosis;noun;1
tot;noun;1
sallow;adjective;2
boob;noun;1
pot;verb;2
pot;verb;3
pot;verb;4
reference;noun;2
whereabouts;noun;1
lyrebird;noun;3
jettison;verb;2
jettison;verb;1
honk;verb;6
oval;adjective;0
honk;verb;3
autoeroticism;noun;3
stern;adjective;4
immediate;noun;1
torchlight;adjective;3
triumvirate;noun;1
peal;verb;2
circumstance;adjective;2
insulin;noun;2
meter;noun;4
leg;noun;4
leg;noun;0
leg;noun;1
admit;verb;2
pack;verb;5
brain;verb;1
pack;verb;2
pack;verb;1
perplex;verb;1
chanty;noun;3
nonentity;noun;2
relic;noun;3
relic;noun;2
ivy;noun;3
couch;noun;2
couch;noun;3
dislocate;verb;1
y;noun;1
y;noun;2
cornball;noun;2
ideal;noun;1
spotless;adjective;1
meet;noun;2
flu;noun;3
meet;noun;0
meet;noun;1
hero;noun;5
laugh;verb;1
laugh;verb;2
laugh;verb;3
dreary;adjective;1
beset;adjective;2
sidetrack;verb;1
batten;noun;1
notation;noun;1
sterile;verb;3
folk;adjective;2
closet;noun;1
frisson;noun;1
goliath;noun;1
goliath;noun;3
seraphic;adjective;1
headache;noun;1
headache;noun;2
metallurgy;noun;1
menage;noun;1
menage;noun;2
mandatory;adjective;1
trust;verb;3
vouchsafe;verb;1
aftertaste;noun;1
anemone;noun;1
tinny;adjective;2
endgame;noun;2
pyre;noun;2
patrilineal;adjective;4
wither;adjective;3
wither;adjective;1
housework;noun;2
gerbil;noun;1
leaflet;noun;1
divine;verb;3
panama;noun;1
bash;noun;4
sinless;adjective;5
stuffing;noun;3
stuffing;noun;1
pinafore;noun;1
combine;verb;0
combine;verb;1
southpaw;noun;2
cheer;verb;1
coalition;noun;1
fleapit;noun;4
headway;noun;2
cursor;noun;1
stilts;noun;2
sense;adjective;4
sense;adjective;2
sense;adjective;1
private;adjective;1
private;adjective;0
stream;verb;1
door;noun;1
poppy;noun;1
tame;adjective;2
tan;verb;1
predator;adjective;1
pray;noun;1
hearsay;noun;1
interregnum;noun;1
effete;adjective;1
emeritus;adjective;1
rail;verb;3
contour;noun;2
undersized;adjective;1
contour;noun;1
fit;verb;1
fit;verb;2
volunteer;noun;1
action;noun;1
action;noun;0
action;noun;3
squabble;noun;2
dog;adjective;4
brainstorm;noun;2
dog;adjective;2
brainstorm;noun;1
furrier;noun;1
shtuck;noun;1
trapeze;noun;2
chef;noun;1
metalanguage;noun;1
subaltern;noun;2
batty;adjective;2
bed;verb;1
bed;verb;2
bed;verb;3
titbit;noun;1
custom;noun;0
custom;noun;1
banns;noun;3
latter;noun;2
latter;noun;1
mankind;noun;1
navvy;noun;2
handcraft;noun;2
creak;adjective;1
vertebrate;noun;2
brushstroke;noun;2
precious;adjective;3
grapevine;noun;3
precious;adjective;0
rectal;adjective;4
gotcha;noun;1
pepper;noun;3
pepper;noun;2
pepper;noun;0
sass;adjective;2
circus;noun;1
happen;adverb;1
circus;noun;5
clack;noun;1
slaughter;noun;3
butty;noun;5
effect;verb;1
enemy;noun;0
bound;verb;1
bound;verb;5
guardsman;noun;1
diploma;noun;2
geriatric;noun;3
geriatric;noun;4
etch;noun;3
etch;noun;1
quibble;verb;2
confront;verb;2
cissy;noun;2
create;noun;3
office;adjective;2
create;noun;1
ghoul;adjective;1
surcharge;noun;1
overheads;noun;2
overheads;noun;1
graffiti;noun;1
usaf;noun;1
unskilled;adjective;1
scanty;adverb;1
upset;noun;1
converse;adjective;1
nip;adverb;3
suite;noun;2
suite;noun;1
aureole;noun;2
military;verb;1
uncharitable;adjective;3
ate;verb;1
gourd;noun;1
retro;noun;2
retro;noun;3
retro;noun;1
dun;adjective;1
gdp;noun;2
marketplace;noun;2
amphibian;noun;3
marketplace;noun;4
bulge;verb;2
minority;noun;3
minority;noun;1
admonish;verb;1
acetylene;noun;1
firearm;noun;3
saint;adjective;5
provisions;noun;1
bawl;verb;3
blowfly;noun;1
gigantic;adjective;1
complain;verb;1
fall;verb;4
fall;verb;3
fall;verb;2
fall;verb;1
fall;verb;0
drum;noun;1
drum;noun;3
ombudsman;noun;1
drum;noun;5
subdue;verb;1
amplify;noun;1
amplify;noun;2
allow;verb;0
allow;verb;1
figurehead;noun;1
papacy;noun;4
fizz;noun;2
quicksilver;noun;2
phosphate;noun;3
acquire;verb;1
don;noun;2
chatter;verb;3
nix;verb;3
patella;noun;3
misread;verb;1
mayhem;noun;1
neutral;noun;2
lynx;noun;3
harrowing;adjective;1
witter;verb;2
wide;adverb;1
expose;noun;1
strangle;noun;3
strangle;noun;2
vindictive;adjective;2
quinine;noun;4
guava;noun;1
colleen;noun;1
disestablish;verb;1
bandit;noun;2
envisage;verb;1
disposition;noun;1
consign;noun;1
amnesia;noun;1
intellect;noun;2
seemly;adjective;1
intellect;noun;1
destroy;noun;2
destroy;noun;1
major;adjective;2
major;adjective;1
ferret;verb;1
midget;noun;1
oratory;noun;1
alien;noun;3
alien;noun;2
hsc;noun;2
honey;adjective;2
adjust;verb;1
submit;noun;1
petticoat;noun;4
dead;noun;5
dead;noun;4
dead;noun;3
dead;noun;2
dead;noun;1
cried;verb;0
foxhound;noun;3
pad;noun;1
pad;noun;3
pad;noun;2
citadel;noun;2
citadel;noun;3
aerial;noun;1
alike;adjective;1
absurd;adjective;4
convene;verb;1
subtenant;noun;2
fill;noun;1
fill;noun;2
fill;noun;3
fill;noun;5
moor;verb;1
unicorn;noun;1
vitro;noun;1
brickwork;noun;2
melange;noun;1
draw;noun;1
draw;noun;0
commission;verb;1
licorice;noun;4
wellbalanced;adjective;1
wellbalanced;adjective;2
squirt;verb;3
famished;adjective;1
frisky;adjective;2
spindle;noun;7
huff;adjective;3
jalopy;noun;1
roast;noun;5
roast;noun;4
roast;noun;3
shtum;adjective;2
carmine;adjective;1
defame;verb;3
describe;verb;1
describe;verb;0
tempt;verb;3
tempt;verb;2
tempt;verb;1
impending;adjective;1
diagonal;noun;2
curt;adjective;2
deteriorate;verb;1
fudge;verb;1
fiasco;noun;1
sunspot;noun;3
mount;noun;1
here;noun;2
here;noun;1
outage;noun;1
supplement;noun;2
elderberry;noun;1
swastika;noun;2
curriculum;adjective;2
precarious;adjective;1
cookie;noun;1
isbn;noun;3
cookie;noun;2
flowerbed;noun;1
vote;noun;1
vote;noun;2
deuterium;noun;2
ten;noun;2
sombre;adjective;5
sombre;adjective;4
perfect;verb;1
asterisk;noun;1
affair;noun;0
affair;noun;1
plane;noun;0
contort;verb;1
affair;noun;4
alliance;noun;3
ponderous;adjective;4
monsignor;noun;4
mouth;adjective;2
caution;noun;1
caution;noun;3
caution;noun;2
impasse;noun;2
cfc;noun;2
lorikeet;noun;3
unattainable;adjective;1
casino;noun;3
plc;noun;2
illness;noun;1
organ;noun;0
adventure;noun;2
adventure;noun;3
goldfish;noun;4
worn;adjective;2
necessary;adverb;1
goldfish;noun;2
petite;adjective;2
blinkers;noun;2
blinkers;noun;1
petite;adjective;1
native;noun;4
native;noun;2
native;noun;3
pulley;noun;1
clock;noun;2
clung;verb;2
panic;noun;1
panic;noun;2
preview;noun;1
aggravate;noun;2
aggravate;noun;3
gin;noun;2
gin;noun;0
harakiri;noun;2
laid;verb;2
shred;noun;1
dodo;noun;1
mo;noun;1
scot;adjective;2
cradle;adverb;2
basis;noun;1
basis;noun;2
presume;adverb;1
wrench;noun;2
haunt;noun;2
declassify;verb;1
breakout;noun;2
spring;noun;2
spring;noun;3
spring;noun;0
spring;noun;1
chemotherapy;noun;1
interminable;adjective;2
interminable;adjective;1
selfdeprecating;adjective;1
incense;noun;1
flier;noun;1
batman;noun;2
may;verb;2
may;verb;0
may;verb;1
pommel;verb;3
toast;noun;2
strove;verb;2
apostasy;noun;1
indirect;adjective;2
exhilarate;verb;1
catalyst;adjective;3
irretrievable;adjective;2
unattached;adjective;1
crochet;noun;4
ba;noun;3
crochet;noun;3
crack;adjective;1
ac;noun;2
commissariat;noun;1
void;noun;1
juvenile;adjective;2
bottle;noun;3
bottle;noun;2
bottle;noun;1
bottle;noun;0
fallacy;adjective;1
earflaps;noun;1
tarragon;noun;4
expectorant;noun;5
uniform;noun;2
folder;noun;1
package;verb;1
antidote;noun;1
casual;adjective;2
adapt;noun;1
hour;adverb;1
hummock;noun;1
chafe;verb;2
chafe;verb;3
chafe;verb;4
aerate;verb;1
grimace;verb;1
tannoy;noun;1
blacklist;verb;1
recollect;noun;2
cheer;noun;2
cheer;noun;1
custom;adjective;1
environment;adverb;2
electronic;noun;1
devastate;adjective;2
electronic;noun;4
infeasible;adjective;3
maladministration;noun;1
introvert;noun;1
uncountable;adjective;1
tulip;noun;2
prozac;noun;1
astral;adjective;4
yacht;noun;3
yacht;noun;2
cytology;noun;1
policeman;noun;1
freesheet;noun;1
dawn;noun;2
dawn;noun;1
bitch;verb;2
selfless;adjective;2
dawn;noun;4
ninety;adverb;1
blot;noun;2
blot;noun;3
whiteboard;noun;1
premmie;noun;2
klutz;noun;1
misprint;noun;2
glue;noun;1
glue;noun;2
brotherhood;noun;1
slot;noun;5
slot;noun;4
contraption;noun;2
slot;noun;1
messrs;noun;2
feel;adverb;1
tendon;noun;2
vapid;adjective;4
flock;verb;3
fem;adjective;2
acme;noun;2
bride;noun;2
utopia;noun;1
bride;noun;1
necessity;noun;2
necessity;noun;1
disappoint;verb;4
provisional;adjective;2
bullshit;noun;5
diagnose;verb;1
undivided;adjective;1
extra;noun;2
fireproof;adjective;1
cannibal;noun;1
dysentery;noun;2
diva;noun;1
clash;verb;1
fortunate;adjective;1
record;noun;1
snuck;verb;2
soprano;noun;1
aloof;adjective;1
toy;noun;0
dawn;verb;1
spake;verb;1
trumps;noun;2
trumps;noun;1
deflate;verb;1
deflate;verb;2
deflate;verb;3
spit;verb;5
spit;verb;6
befall;verb;1
spit;verb;2
conj;noun;4
terrorism;noun;2
eye;noun;1
eye;noun;0
eye;noun;3
eye;noun;2
trellis;noun;1
troglodyte;noun;6
plexiglas;noun;2
pinch;adverb;2
unanimous;adjective;1
trivia;verb;1
strafe;verb;4
walrus;noun;5
walrus;noun;6
order;verb;1
order;verb;0
dilettante;noun;1
disconnect;adjective;3
provoke;adjective;1
scoot;verb;2
aviary;noun;2
tinnitus;noun;1
proliferate;adjective;3
showcase;noun;1
showcase;noun;2
harvestman;noun;2
prig;noun;1
pigsty;noun;2
warp;noun;1
increase;verb;0
diorama;noun;2
kingfisher;noun;2
gel;noun;1
coerce;verb;2
ducal;adjective;1
sentiment;adjective;2
sentiment;adjective;1
short;verb;4
short;verb;1
morale;noun;1
quantum;noun;1
masters;noun;2
quantum;noun;3
quantum;noun;2
sob;noun;2
sob;noun;4
surge;noun;1
paltry;adjective;1
momentous;adjective;1
paltry;adjective;2
publish;verb;0
entice;verb;1
overarching;adjective;1
luxuriant;adjective;1
toothache;noun;1
stop;noun;1
stop;noun;0
stop;noun;3
stop;noun;2
pride;verb;2
stupefy;verb;2
pageant;noun;1
pageant;noun;2
embattled;adjective;1
reception;noun;2
adam;noun;3
adam;noun;0
peaky;adjective;3
nanosecond;noun;1
selfcentred;adjective;1
megalomania;noun;1
erudite;adjective;1
associate;verb;1
spaghetti;noun;1
spaghetti;noun;2
vestibule;noun;4
vestibule;noun;2
brave;verb;1
interconnect;verb;1
wake;noun;2
epic;noun;4
unconsidered;adjective;1
balls;noun;5
balls;noun;1
glitterati;noun;2
break;noun;0
arab;noun;2
mischance;noun;1
tap;noun;1
tap;noun;0
tap;noun;2
dogsbody;noun;1
genitals;noun;2
cement;noun;2
cement;noun;1
cement;noun;0
crayon;noun;1
extraterritorial;adjective;1
concerted;adjective;2
tiresome;adjective;3
foliage;noun;3
jump;noun;2
squeeze;verb;4
ventriloquism;noun;2
squeeze;verb;2
squeeze;verb;1
steamship;noun;1
bathe;noun;1
peccadillo;noun;1
flybynight;adjective;2
lulu;noun;1
anterior;adjective;1
clear;verb;1
guerrilla;noun;2
sensation;noun;2
metafiction;noun;1
capture;verb;2
corrections;noun;1
pendent;adjective;1
corrections;noun;2
steeple;noun;2
praise;verb;1
supreme;noun;1
pin;noun;2
pin;noun;1
pin;noun;0
odious;adjective;2
berk;noun;1
advance;noun;0
dilatory;adjective;2
avail;noun;1
crown;noun;2
stretch;noun;5
stretch;noun;6
hades;noun;5
marshy;adjective;3
gill;adverb;2
saviour;noun;1
latino;noun;1
button;noun;1
button;noun;0
dullard;noun;1
gloaming;noun;1
mobilize;verb;1
hangup;adjective;2
placard;noun;2
comply;noun;3
build;adjective;1
surround;verb;0
decipher;verb;1
through;adjective;1
liberty;noun;2
liberty;noun;1
knife;adverb;2
nip;verb;1
nip;verb;3
imp;adjective;8
allergen;noun;2
password;noun;2
compact;adjective;1
badmouth;verb;2
qu;noun;1
oncology;noun;1
houseful;noun;1
dominate;verb;1
misconduct;noun;5
easter;noun;3
easter;noun;2
defeat;verb;0
lavish;verb;2
gaudy;adjective;1
exit;noun;1
exit;noun;2
beehive;noun;3
rock;adjective;1
treasure;noun;2
hydroponics;noun;1
cruet;noun;5
acrimonious;adjective;1
boulder;noun;3
mancunian;noun;1
marinade;noun;5
acid;noun;2
trajectory;noun;1
exploit;noun;2
exploit;noun;1
backlit;adjective;2
plumb;noun;8
investigate;verb;1
plumb;noun;3
antigen;noun;3
safekeeping;noun;1
shaggy;adjective;2
attack;verb;2
loll;verb;1
same;adjective;2
same;adjective;1
same;adjective;0
kerfuffle;noun;1
search;verb;1
rabies;noun;6
gamut;noun;1
study;noun;3
serene;adjective;2
demilitarize;verb;1
bothersome;adjective;1
sputum;noun;4
jangle;verb;1
punch;adjective;2
punch;adjective;5
lexical;adjective;1
kneecap;verb;4
crikey;noun;1
kilometre;noun;1
irreproachable;adjective;2
moorland;noun;4
credulous;adjective;2
spirit;verb;1
degenerate;verb;1
piston;noun;0
cross;noun;2
cross;noun;3
cross;noun;1
shyster;noun;1
firewater;noun;1
unalienable;adjective;2
olympian;adjective;1
pound;noun;0
pound;noun;1
pound;noun;2
corespondent;noun;2
wellread;adjective;1
extreme;noun;2
extreme;noun;3
platonic;adjective;1
harem;noun;2
pawn;verb;4
palace;adjective;3
auger;noun;1
venturer;noun;3
pink;noun;4
astrology;noun;2
pink;noun;0
pink;noun;2
affix;verb;1
transact;verb;1
dot;adverb;2
pretzel;noun;3
courtly;adjective;1
sandalwood;noun;1
symbol;adjective;1
medication;noun;1
episode;noun;1
episode;noun;2
untidy;adjective;1
please;adverb;1
professor;noun;4
apresski;noun;1
ghetto;verb;1
peer;noun;4
protest;verb;2
peer;noun;1
peer;noun;3
peer;noun;2
cheap;noun;1
cheap;noun;3
oilseed;noun;1
come;verb;4
levity;noun;2
come;verb;3
come;verb;0
come;verb;1
maverick;noun;1
scene;noun;2
scene;noun;1
ash;adjective;1
day;noun;2
day;noun;3
day;noun;1
move;noun;0
move;noun;1
day;noun;4
concede;verb;1
concede;verb;2
malinger;verb;1
fatness;noun;1
big;verb;1
reclaim;verb;1
reclaim;verb;2
big;verb;2
miss;noun;1
miss;noun;2
hustle;noun;1
hustle;noun;2
budge;verb;2
budge;verb;1
verger;noun;1
stairway;noun;1
occupy;noun;2
wick;verb;1
nitroglycerine;noun;1
sweetcorn;noun;1
kinetic;adjective;1
ha;noun;1
ostentation;adjective;1
treadmill;noun;1
treadmill;noun;2
psychotherapy;noun;1
blend;verb;1
ringlet;noun;1
doorknob;noun;1
jar;verb;3
jar;verb;4
kingmaker;noun;2
singular;adjective;1
banish;verb;3
bedraggled;adjective;2
giblets;noun;3
royalty;noun;0
step;verb;1
step;verb;3
pension;noun;2
pension;noun;1
administer;noun;1
crack;verb;3
crack;verb;2
crack;verb;1
hostile;adjective;1
casket;noun;1
casket;noun;2
disabled;adjective;1
mphil;noun;5
worthwhile;adjective;1
monolithic;adjective;2
centilitre;noun;3
omni;noun;1
shopsoiled;adjective;1
swarm;verb;2
how;noun;3
how;noun;1
illustrate;verb;1
nanny;noun;2
nanny;noun;1
follow;noun;2
follow;noun;3
parmesan;noun;3
there;noun;1
follow;noun;4
scarlet;noun;3
snowflake;noun;2
raze;verb;1
diaper;noun;2
unabridged;adjective;1
limestone;noun;1
connotation;noun;1
radioactivity;adjective;2
charlady;noun;2
waiter;noun;1
generic;adjective;1
scum;noun;1
fringe;adjective;3
selfhelp;adjective;1
radioactivity;adjective;1
cyber;noun;2
save;verb;2
save;verb;1
save;verb;0
twirl;adjective;2
assay;verb;3
drool;verb;1
guard;adjective;2
guard;adjective;1
discomfit;verb;1
group;noun;0
riverside;noun;1
rode;verb;1
fornicate;verb;1
bacon;noun;1
reason;adjective;2
reason;adjective;1
reason;adjective;0
strong;noun;1
strong;noun;2
strong;noun;3
uncompromising;adjective;1
sq;adjective;2
secret;noun;3
secret;noun;1
secret;noun;0
paranormal;adjective;3
compel;verb;2
compel;verb;1
collie;noun;3
recital;noun;1
file;verb;1
file;verb;2
file;verb;3
liquidate;verb;1
liquidate;verb;3
wellinformed;adjective;1
warn;noun;0
skeletal;adjective;2
snug;noun;2
