WORD;POS;STRUCTURE
cumbersome;adjective;2
adjective;noun;0
prepare;verb;0
bootleg;noun;2
stony;adjective;3
stony;adjective;2
stony;adjective;1
bandmaster;noun;2
patchwork;noun;3
crumpet;noun;1
humorous;adjective;3
malformed;adjective;1
traduce;verb;1
ambrosia;noun;1
appetizing;adjective;1
solemnity;noun;2
legend;noun;2
staple;adjective;1
staple;adjective;2
legend;noun;1
disc;noun;3
pervade;verb;1
horrible;adjective;1
handle;verb;3
handle;verb;0
handle;verb;1
cloister;verb;1
pipe;noun;0
bottled;adjective;1
downsize;verb;2
mishit;verb;5
confer;verb;1
pickaxe;noun;1
confer;verb;2
thorny;adjective;2
doggerel;noun;1
single;verb;1
kittenish;adjective;2
deceased;noun;1
sovereign;adjective;2
pip;verb;3
noxious;adjective;1
hunter;noun;1
hunter;noun;3
purist;noun;1
basque;noun;1
ghost;noun;1
ghost;noun;2
spinner;noun;3
mythic;adjective;2
centigram;noun;2
retouch;verb;1
workman;noun;1
warhorse;noun;1
parameter;noun;1
congress;noun;3
internet;noun;2
banter;noun;3
conversion;noun;2
conversion;noun;1
spatter;verb;1
bankroll;noun;1
incantation;noun;1
jesus;noun;1
jesus;noun;2
diffract;verb;1
marathon;noun;2
plosive;noun;2
reproving;adjective;2
ventilator;noun;3
ventilator;noun;2
disallow;verb;2
fretted;adjective;2
rationalize;verb;2
lure;verb;2
wench;noun;3
discouraging;adjective;1
regiment;verb;2
radiogram;noun;2
radiogram;noun;1
meat;noun;2
meat;noun;0
meat;noun;1
doesn't;noun;1
abandon;verb;1
ail;verb;1
hop;verb;0
hop;verb;1
hop;verb;2
tutor;noun;2
inverse;adjective;2
textured;adjective;1
filler;noun;1
filler;noun;2
straight;adverb;1
straight;adverb;0
anchorwoman;noun;3
straight;adverb;2
peso;noun;1
totalizator;noun;2
scared;adjective;1
cardboard;adjective;2
attitude;noun;2
attitude;noun;1
fireside;noun;1
prorogue;verb;7
nauseate;verb;3
crocked;adjective;1
insurrection;noun;1
stultifying;adjective;2
disband;verb;1
elliptical;adjective;4
elliptical;adjective;5
chauvinist;noun;1
tread;verb;1
lurid;adjective;2
lurid;adjective;1
outlet;noun;1
tuck;noun;2
sing;verb;1
avuncular;adjective;4
feast;verb;2
changeling;noun;1
feast;verb;1
bleed;verb;1
bleed;verb;3
bleed;verb;2
snr;noun;3
remiss;adjective;2
synchronize;verb;1
sing;verb;0
synchronize;verb;2
toleration;noun;1
gesticulate;verb;1
hierarchy;noun;1
show;adjective;3
help;noun;2
help;noun;3
help;noun;0
help;noun;1
midwest;noun;1
trailer;noun;1
graceful;adjective;1
protuberant;adjective;2
operable;adjective;1
veal;noun;3
mascara;noun;3
gaping;adjective;1
ultimately;adverb;1
stud;verb;1
chuck;verb;1
term;noun;3
chuck;verb;3
chuck;verb;2
campanology;noun;3
godlike;adjective;1
philippic;noun;3
marlin;noun;3
redeem;verb;4
executioner;noun;1
dagger;noun;1
welter;noun;2
dagger;noun;2
govt;noun;1
term;noun;4
soy;noun;2
rearward;adjective;1
youth;noun;1
stash;verb;2
youth;noun;2
imprecation;noun;3
shout;verb;0
shout;verb;1
adaptable;adjective;1
wind;noun;1
wind;noun;0
predicate;noun;2
phizog;noun;1
scoundrel;noun;1
resemblance;noun;0
reschedule;verb;2
reschedule;verb;3
listless;adjective;2
worse;adverb;1
cease;verb;1
composed;adjective;1
unstuck;adjective;2
maneuver;verb;1
imputation;noun;2
imputation;noun;1
aloe;noun;1
aloe;noun;2
lamb;verb;2
packing;noun;1
wrinkle;noun;1
wrinkle;noun;2
distil;verb;1
truck;noun;0
system;noun;0
distil;verb;2
adrift;adverb;2
pt;noun;2
thin;adjective;1
thin;adjective;2
pith;noun;1
overhaul;verb;2
overhaul;verb;1
dynamite;verb;3
pt;noun;1
organist;noun;1
humidifier;noun;1
steep;adjective;1
steep;adjective;0
steep;adjective;2
apolitical;adjective;1
standing;noun;1
pollinate;verb;2
strap;noun;1
linguistics;noun;6
nefarious;adjective;2
ravioli;noun;3
hurtle;verb;1
lodge;noun;1
bishopric;noun;2
bishopric;noun;1
jammy;adjective;1
lodge;noun;6
deluge;verb;1
blockade;noun;2
savage;noun;2
hindmost;adjective;1
vent;noun;1
whist;noun;2
titbit;noun;1
puzzling;adjective;2
exhibitor;noun;1
lee;noun;2
believable;adjective;1
spiky;adjective;1
syringe;verb;3
selves;noun;2
cashmere;noun;1
unsophisticated;adjective;3
unsophisticated;adjective;2
aren't;verb;1
sedate;verb;3
fiction;noun;1
guard;noun;3
guard;noun;2
guard;noun;1
pat;adjective;3
guard;noun;4
writ;adjective;1
aborigine;noun;1
oecd;noun;4
each;adverb;1
publicize;verb;1
advancing;adjective;3
exterior;noun;1
masterly;adjective;1
russian;adjective;1
dupe;noun;2
favourable;adjective;1
favourable;adjective;2
favourable;adjective;3
unconcerned;adjective;1
unharmed;adjective;1
mahatma;noun;2
keg;noun;2
emanate;verb;1
igneous;adjective;1
rep;noun;3
bomb;verb;2
rep;noun;1
bomb;verb;3
i've;noun;1
chose;noun;1
better;noun;1
better;noun;2
bomber;noun;1
pathetic;adjective;3
expert;noun;1
rotary;adjective;1
cracking;adjective;1
shingle;noun;3
backer;noun;1
shingle;noun;1
butterfat;noun;1
commotion;noun;2
tiger;noun;1
dressmaker;noun;1
rubric;noun;1
deacon;noun;2
share;noun;5
should;verb;0
share;noun;1
share;noun;0
share;noun;2
lapse;noun;3
lapse;noun;2
lapse;noun;1
jittery;adjective;1
guillotine;verb;7
tingle;verb;1
guillotine;verb;2
dewdrop;noun;2
levitate;verb;3
afternoon;noun;2
costing;noun;2
lesson;noun;2
lesson;noun;1
lesson;noun;0
romp;verb;1
romp;verb;2
duffer;noun;1
lemonade;noun;3
ripen;verb;4
adversary;noun;1
halfway;adjective;2
halfway;adjective;1
particle;noun;2
particle;noun;1
omelette;noun;1
genius;noun;3
permanent;adjective;0
genius;noun;1
oleander;noun;3
abortion;noun;1
overrate;verb;1
unconscious;adjective;3
outrigger;noun;3
outrigger;noun;1
translator;noun;1
muggins;noun;1
earwig;noun;1
cursed;adjective;1
downriver;adverb;1
squawk;verb;1
arrowhead;noun;3
intonation;noun;3
vip;noun;1
intonation;noun;1
oaf;noun;2
romance;verb;1
fetter;verb;2
fetter;verb;3
fistful;noun;1
wow;verb;1
waterworks;noun;1
indispensable;adjective;1
waterworks;noun;3
stepson;noun;2
prerogative;noun;1
bedchamber;noun;2
briefcase;noun;1
message;noun;1
message;noun;0
radio;noun;1
token;adjective;1
recall;verb;1
recall;verb;2
dictator;noun;1
dictator;noun;2
capillary;noun;1
capillary;noun;2
eon;noun;2
trestle;noun;3
patois;noun;6
crunch;verb;1
artifice;noun;1
bit;noun;3
bit;noun;2
bit;noun;1
bit;noun;0
tailback;noun;1
thermonuclear;adjective;3
veterinary;adjective;1
parrot;noun;3
parrot;noun;2
news;noun;0
news;noun;1
sediment;noun;1
unionize;verb;3
saga;noun;2
counsellor;noun;1
cohabit;verb;1
crabwise;adverb;2
scholastic;adjective;2
timetable;noun;2
swipe;verb;2
swipe;verb;1
fine;adverb;1
fine;adverb;0
fine;adverb;5
swallow;verb;0
childhood;noun;1
satirist;noun;9
directly;adverb;1
directly;adverb;0
directly;adverb;2
peaked;adjective;2
tattered;adjective;2
tattered;adjective;1
shuck;verb;1
benefit;noun;3
shuck;verb;2
biro;noun;3
green;adjective;0
inspection;noun;1
inspection;noun;3
heavyweight;noun;1
ease;noun;2
ease;noun;1
mat;noun;1
loaves;noun;3
foundation;noun;3
foundation;noun;1
foundation;noun;6
foundation;noun;7
duo;noun;2
emerald;adjective;2
suspense;noun;2
marabou;noun;3
peculiarly;adverb;1
minefield;noun;1
peculiarly;adverb;2
benevolent;adjective;1
ulna;noun;1
sell;verb;0
prescribed;adjective;1
destabilize;verb;1
centrifuge;noun;2
punch;noun;5
punch;noun;1
scepticism;noun;3
disembodied;adjective;2
disembodied;adjective;1
franchise;noun;1
franchise;noun;3
mafia;noun;1
starter;noun;1
republican;adjective;4
pull;noun;5
limp;noun;2
blank;adjective;2
blank;adjective;1
onlooker;noun;1
tillage;noun;1
rusk;noun;1
rockfall;noun;4
concomitant;noun;1
hebrew;noun;1
phrasal;adjective;1
maxim;noun;1
discontented;adjective;1
designate;verb;1
hock;noun;3
outsourcing;noun;2
hock;noun;1
hock;noun;4
filament;noun;2
impersonate;verb;2
unimpressed;adjective;1
jaded;adjective;1
longing;noun;2
lastly;adverb;1
manufacture;verb;3
alfalfa;noun;1
shinny;verb;0
manufacture;verb;1
cascade;verb;2
heartsick;adjective;1
fuchsia;noun;3
fuchsia;noun;2
laxative;noun;3
horseshit;noun;2
deepen;verb;1
deepen;verb;2
disjointed;adjective;1
hangover;noun;4
mousetrap;noun;2
hangover;noun;2
recurrent;adjective;1
rabble;noun;1
housewife;noun;0
popular;adjective;1
popular;adjective;0
continental;noun;1
alone;adverb;2
alone;adverb;1
alone;adverb;0
gripe;noun;1
furze;noun;3
swoosh;verb;1
adenoids;noun;2
illusory;adjective;1
slate;verb;1
slate;verb;2
testimony;noun;1
testimony;noun;3
binman;noun;4
anarchy;noun;1
knives;noun;0
up;verb;1
poly;noun;2
compromising;adjective;1
doppelganger;noun;1
round;adverb;2
litigate;verb;2
horsewoman;noun;2
foray;noun;1
neglect;verb;1
extricate;verb;3
guardroom;noun;5
quickie;noun;1
quickie;noun;2
kebab;noun;1
simplistic;adjective;1
exception;noun;2
vigilance;noun;1
platter;noun;1
platter;noun;2
highwayman;noun;4
shelving;noun;1
harmful;adjective;0
litre;noun;1
engineer;noun;1
engineer;noun;2
bible;noun;0
bible;noun;1
bible;noun;2
commuter;noun;1
condition;verb;1
underpay;verb;1
trainer;noun;1
village;noun;0
trainer;noun;4
hamstring;verb;1
dogsled;noun;4
plainsong;noun;2
niggling;adjective;1
gauze;noun;1
abreast;adverb;1
abreast;adverb;2
foxhole;noun;2
overlord;noun;4
gravitational;adjective;2
married;adjective;0
married;adjective;1
tonal;adjective;2
tonal;adjective;3
conflate;verb;1
percentage;noun;1
won't;noun;1
cruise;noun;1
hydraulics;noun;2
gamesmanship;noun;1
justify;verb;2
justify;verb;1
fetal;adjective;2
inducement;noun;2
usual;adjective;0
usual;adjective;1
containment;noun;1
saccharin;noun;1
couple;verb;1
couple;verb;2
perfect;adjective;1
chase;noun;1
chase;noun;2
perfect;adjective;2
profitability;noun;2
doorbell;noun;1
advocate;noun;3
massage;verb;1
massage;verb;2
cradle;noun;1
cradle;noun;3
swim;noun;1
swim;noun;0
conceivable;adjective;1
clampdown;noun;2
tanner;noun;2
ordure;noun;2
disputatious;adjective;2
nature;noun;1
nature;noun;2
statuette;noun;3
northern;adjective;1
heretofore;adverb;1
boiling;adjective;0
dumpling;noun;2
dumpling;noun;1
gust;verb;5
stake;noun;3
mirage;noun;3
rent;noun;2
trickle;noun;1
rent;noun;0
rent;noun;1
cowrie;noun;1
ill;adverb;1
ill;adverb;0
vintage;noun;1
gooseberry;noun;2
gooseberry;noun;4
ego;noun;1
payoff;noun;1
payoff;noun;2
infirmary;noun;1
infirmary;noun;3
facelift;noun;2
overkill;noun;2
prioritize;verb;1
imprint;noun;1
imprint;noun;2
diet;verb;1
salary;noun;2
tupperware;noun;2
ago;adjective;1
underfoot;adverb;2
lighter;noun;1
anathema;noun;2
typeface;noun;1
wriggle;noun;3
quart;noun;1
formless;adjective;1
formless;adjective;2
fortress;noun;4
rant;verb;2
edict;noun;1
delusion;noun;1
station;verb;1
rabbi;noun;0
penknife;noun;1
geometry;noun;0
drama;noun;1
scary;adjective;1
company;noun;2
company;noun;1
company;noun;0
doorstep;noun;3
doorstep;noun;2
doorstep;noun;1
e;noun;1
e;noun;2
passport;noun;1
upwards;adverb;1
thirtysomething;noun;2
venomous;adjective;4
exact;adjective;0
brandy;noun;1
nymphet;noun;1
groom;verb;4
fancy;noun;3
migration;noun;1
runaway;adjective;2
runaway;adjective;1
arid;adjective;2
arid;adjective;1
tubercular;adjective;2
purpose;verb;1
airbag;noun;1
fatten;verb;1
west;noun;2
apposition;noun;3
west;noun;1
gre;noun;8
farther;adjective;1
relaxation;noun;2
protagonist;noun;3
fowl;noun;1
wanton;adjective;3
camper;noun;1
innocence;noun;1
innocence;noun;2
docker;noun;0
curvy;adjective;1
mediterranean;noun;1
gratifying;adjective;1
tactless;adjective;1
under;adverb;2
under;adverb;1
laid;noun;2
tubing;noun;1
sharp;adjective;2
demand;verb;1
contortion;noun;4
pp;noun;1
box;verb;2
revival;noun;2
contortion;noun;2
contortion;noun;3
isolate;verb;2
chow;noun;1
chow;noun;3
exotica;noun;2
romp;noun;2
romp;noun;1
racing;noun;1
administer;verb;2
faulty;adjective;2
faulty;adjective;1
fractious;adjective;1
shock;adjective;1
roaring;adjective;2
roaring;adjective;1
forceps;noun;1
shape;verb;1
euphoria;noun;1
kettle;noun;2
kettle;noun;3
slough;verb;1
womenfolk;noun;1
quilt;noun;1
scabrous;adjective;2
content;adjective;1
scowl;noun;2
strand;noun;1
mirage;noun;1
plenty;noun;1
aegis;noun;2
florist;noun;1
rowan;noun;2
lsd;noun;1
lsd;noun;4
conjuring;noun;1
publicity;noun;1
j;noun;1
j;noun;2
casbah;noun;2
freeholder;noun;1
deprived;adjective;1
happen;verb;0
happen;verb;1
bear;verb;2
bear;verb;3
attuned;adjective;2
sacrificial;adjective;2
burly;adjective;1
sweet;adjective;2
radiology;noun;3
ethnic;adjective;6
sweet;adjective;3
mounted;adjective;2
motherly;adjective;1
ethnic;adjective;5
instrumental;adjective;1
instrumental;adjective;2
damage;noun;0
damage;noun;1
gastronomy;noun;1
smelly;adjective;1
hunt;verb;3
recur;verb;2
inexpensive;adjective;3
frankly;adverb;1
frankly;adverb;2
splendid;adjective;2
deliberative;adjective;1
manifold;adjective;1
bonnet;noun;4
bonnet;noun;2
elephantine;adjective;2
already;adverb;2
already;adverb;0
already;adverb;1
rate;verb;1
uneasy;adjective;1
uneasy;adjective;2
vise;noun;3
deckhand;noun;3
peat;noun;1
orgasmic;adjective;2
orgasmic;adjective;1
rootbound;adjective;1
fine;adjective;1
fine;adjective;0
fine;adjective;3
fine;adjective;2
husbandman;noun;1
prolix;adjective;1
stationary;adjective;1
vaccine;noun;1
green;noun;5
green;noun;4
precede;verb;2
green;noun;1
retrieve;verb;3
retrieve;verb;1
senate;noun;1
senate;noun;3
strut;noun;1
heart;noun;2
heart;noun;3
heart;noun;0
heart;noun;1
brown;verb;1
cowlick;noun;1
sandwich;noun;2
investiture;noun;1
burbs;noun;2
dismissal;noun;2
dismissal;noun;1
scentless;adjective;1
dominance;noun;2
goose;noun;1
goose;noun;3
simplicity;noun;1
schoolchild;noun;2
goose;noun;4
proconsul;noun;1
subcontinental;adjective;3
unwilling;adjective;1
workhouse;noun;2
unripe;adjective;1
grudging;adjective;1
lemon;noun;1
rebel;noun;2
unproven;adjective;2
aether;noun;3
infamous;adjective;1
brink;noun;1
vino;noun;1
rehab;noun;1
since;adverb;1
womanish;adjective;1
avoirdupois;noun;5
band;noun;2
band;noun;0
band;noun;1
taboo;adjective;3
taboo;adjective;1
eclectic;noun;1
septuagenarian;noun;1
pinny;noun;3
raging;adjective;1
wartime;adjective;1
conserve;verb;2
rut;noun;3
crab;noun;2
crab;noun;1
focus;noun;1
enshroud;verb;1
enshroud;verb;2
democratic;adjective;1
skivvies;noun;1
vegetate;verb;2
cacao;noun;2
reunify;verb;1
lovechild;noun;1
round;verb;1
fungoid;adjective;1
round;verb;3
round;verb;2
synthetic;adjective;1
mistook;noun;1
positive;adjective;1
uncrowned;adjective;1
crossing;noun;1
sudden;adjective;0
crossing;noun;2
malediction;noun;3
vituperation;noun;2
constitutional;adjective;5
constitutional;adjective;1
privacy;noun;1
constitutional;adjective;2
readable;adjective;1
mythical;adjective;1
cretaceous;adjective;1
readable;adjective;2
debatable;adjective;2
unsullied;adjective;1
strychnine;noun;1
parings;noun;1
comical;adjective;3
possess;verb;1
sidecar;noun;2
fiddly;adjective;1
readership;noun;1
foretaste;noun;2
glazing;noun;1
legwork;noun;3
subcutaneous;adjective;1
approbation;noun;2
vitamin;noun;2
rural;adjective;1
vehement;adjective;1
godless;adjective;1
zucchini;noun;0
saltpetre;noun;3
cavalier;adjective;1
discordant;adjective;1
discordant;adjective;2
later;adverb;0
later;adverb;1
backstage;adverb;2
backstage;adverb;1
didgeridoo;noun;1
else;adverb;0
else;adverb;1
selection;noun;1
lineman;noun;1
nimby;noun;3
unexpurgated;adjective;1
bolt;noun;2
bolt;noun;3
bolt;noun;1
legal;adjective;1
rush;noun;2
bluster;verb;1
well;verb;1
bluster;verb;5
ton;noun;4
vaulting;noun;2
maze;noun;2
smart;adjective;2
smart;adjective;1
maze;noun;1
discontinuous;adjective;1
caries;noun;3
periwinkle;noun;1
dp;noun;2
victorious;adjective;1
legalistic;adjective;2
halo;noun;1
recto;noun;1
reprint;verb;2
alas;adverb;3
thespian;noun;2
pugnacious;adjective;1
vehicular;adjective;1
fresher;noun;2
goggle;verb;3
warbler;noun;2
prissy;adjective;2
did;noun;1
extract;verb;1
adjure;verb;1
matted;adjective;1
suggestive;adjective;2
suggestive;adjective;1
prophetess;noun;1
ticklish;adjective;5
indiscreet;adjective;2
hooves;noun;2
grouch;noun;1
toe;noun;1
flown;noun;1
appal;verb;2
meany;noun;2
swede;noun;1
disorderly;adjective;2
bumblebee;noun;2
flatulence;noun;1
nurseling;noun;3
rinse;verb;2
paralysis;noun;2
germ;noun;1
germ;noun;2
fen;noun;2
dolly;noun;2
dolly;noun;1
payment;noun;2
payment;noun;1
viceroy;noun;1
bookmaker;noun;2
dastardly;adjective;1
slaver;verb;1
pled;noun;2
pence;noun;2
redden;verb;1
quote;verb;3
suspicious;adjective;1
overspill;noun;1
christ;noun;2
christ;noun;3
butcher;noun;1
christ;noun;1
twilight;noun;1
downy;adjective;1
prosecution;noun;1
prosecution;noun;3
anorexic;adjective;2
agile;adjective;1
twilit;adjective;2
best;noun;3
best;noun;2
best;noun;1
downside;noun;1
wherefore;adverb;1
cave;noun;1
digest;noun;1
truculent;adjective;2
aspirant;noun;2
minaret;noun;6
porpoise;noun;2
fruitcake;noun;1
rutabaga;noun;2
motormouth;noun;1
putsch;noun;1
choirboy;noun;2
scraggy;adjective;1
disgrace;noun;1
mechanistic;adjective;2
disgrace;noun;2
hint;verb;2
nauseating;adjective;1
swastika;noun;4
diet;noun;2
diet;noun;1
anyhow;adverb;1
anyhow;adverb;3
anyhow;adverb;2
interlock;verb;1
ordinary;adjective;0
ragamuffin;noun;1
commutation;noun;2
spelling;noun;2
spelling;noun;1
blueberry;noun;2
repeat;noun;1
gory;adjective;4
dec;noun;1
gory;adjective;1
silent;adjective;2
cottontail;noun;2
puffball;noun;5
schizophrenic;adjective;1
schizophrenic;adjective;2
starveling;noun;1
dehydrate;verb;1
unconscious;adjective;0
sherpa;noun;2
spoke;noun;1
binge;noun;1
tea;noun;2
tea;noun;3
tea;noun;0
tea;noun;1
ergonomics;noun;1
generic;adjective;1
pungent;adjective;1
pungent;adjective;2
chairman;noun;3
chairman;noun;1
nice;adjective;2
nice;adjective;3
nice;adjective;0
motionless;adjective;1
titillate;verb;1
memorize;verb;1
currant;noun;1
marquee;noun;1
romantic;noun;2
indifferent;adjective;2
indifferent;adjective;1
express;adverb;1
agm;noun;3
account;verb;1
listener;noun;1
granola;noun;1
diarrhoea;noun;3
grasp;noun;1
grasp;noun;2
dialect;noun;2
numerator;noun;2
invigorated;adjective;1
resurgence;noun;5
conservancy;noun;2
pineapple;noun;1
alien;adjective;1
reader;noun;1
reader;noun;2
alien;adjective;2
collocate;verb;1
municipality;noun;2
string;noun;4
dugout;noun;2
dugout;noun;1
string;noun;1
desiccate;verb;1
despotism;noun;2
headpiece;noun;2
swivel;noun;2
mortuary;noun;2
mhz;noun;5
mortuary;noun;4
reunion;noun;1
papadum;noun;3
coriander;noun;0
martyred;adjective;2
buccaneer;noun;2
buccaneer;noun;3
handcuffs;noun;3
sight;noun;3
fore;adjective;4
necessitous;adjective;2
parasitic;adjective;2
ritzy;adjective;2
saw;noun;3
parasitic;adjective;3
aircraftman;noun;1
stupefying;adjective;2
tanker;noun;1
nuthouse;noun;2
outside;noun;0
prefect;noun;2
grub;verb;6
ps;noun;1
warhead;noun;2
tone;noun;1
lime;verb;5
prow;noun;1
drawback;noun;3
export;verb;2
export;verb;1
understood;noun;1
confessional;noun;2
briny;adjective;1
chicle;noun;4
seem;verb;0
seem;verb;1
row;verb;1
tiling;noun;3
sodium;noun;0
witch;noun;1
might;noun;1
chalk;verb;2
chalk;verb;1
mimosa;noun;1
reminiscent;adjective;1
last;adverb;1
quad;noun;2
glottis;noun;2
propeller;noun;2
viva;noun;1
diner;noun;3
slightly;adverb;0
slightly;adverb;4
liner;noun;2
liner;noun;3
liner;noun;1
frig;verb;2
deliberately;adverb;2
frig;verb;1
landscape;verb;2
target;noun;1
drongo;noun;2
bear;noun;2
bear;noun;1
passion;noun;2
silhouette;noun;7
impossible;adjective;0
impossible;adjective;1
impossible;adjective;2
groove;noun;2
reproach;verb;1
railroad;noun;1
railroad;noun;0
modification;noun;1
modification;noun;2
yes;adverb;2
hat;noun;0
stair;noun;3
fix;verb;0
fix;verb;1
fix;verb;2
fix;verb;3
secede;verb;1
refuse;noun;3
ivied;adjective;3
indictment;noun;1
indictment;noun;2
stair;noun;2
default;verb;1
nuke;verb;3
tense;adjective;2
follicle;noun;1
dictate;noun;1
restrict;verb;0
dinette;noun;1
restrict;verb;1
ripe;adjective;1
roadblock;noun;1
passionate;adjective;2
martian;noun;2
chaffinch;noun;1
grace;verb;1
godmother;noun;2
grace;verb;2
partiality;noun;2
acrobatic;adjective;3
crusade;verb;5
push;noun;1
push;noun;0
push;noun;3
push;noun;2
stuck;noun;1
gang;verb;3
feature;verb;1
gazump;verb;1
feature;verb;4
habitual;adjective;1
worldly;adjective;1
habitual;adjective;2
worldly;adjective;4
scarecrow;noun;1
exacerbate;verb;1
celluloid;noun;1
celluloid;noun;3
lambada;noun;3
septic;adjective;2
open;verb;4
joy;verb;1
open;verb;3
open;verb;0
open;verb;1
undress;noun;1
tatters;noun;1
peck;noun;4
peck;noun;6
peck;noun;1
revert;verb;2
revert;verb;3
revert;verb;1
vicelike;adjective;1
streamer;noun;1
tore;noun;2
lobster;noun;1
southwestward;adjective;2
lobster;noun;2
constitutionality;noun;5
avocado;noun;1
social;noun;1
tether;noun;2
coolbox;noun;3
affect;verb;1
affect;verb;0
wilderness;noun;1
expat;noun;3
pepper;verb;4
colloquial;adjective;1
batik;noun;1
appeasement;noun;3
crisp;verb;3
dough;noun;1
sylvan;adjective;1
carbine;noun;3
simply;adverb;2
together;adverb;1
pepper;verb;2
washable;adjective;2
together;adverb;2
imposition;noun;2
imposition;noun;3
yawn;verb;2
abduct;verb;2
endive;noun;5
little;adverb;1
helium;noun;4
rotter;noun;1
assert;verb;1
mantra;noun;1
walkabout;noun;2
ecstacy;noun;1
sloshed;adjective;1
scram;verb;1
prerecord;verb;1
thaw;verb;3
thaw;verb;1
paunch;noun;1
detergent;noun;1
tangle;noun;3
predominantly;adverb;2
inedible;adjective;1
entertain;verb;2
entertain;verb;1
entertain;verb;0
discretion;noun;1
gorilla;noun;5
gorilla;noun;0
gazette;verb;1
demon;noun;1
muscular;adjective;1
demon;noun;2
cuckoo;adjective;2
herring;noun;1
tackle;verb;3
nit;noun;1
perpetuity;noun;1
antimatter;noun;2
oyster;noun;1
oyster;noun;0
hobnail;noun;1
conservatism;noun;2
myriad;adjective;1
faff;verb;2
doorknocker;noun;3
exposed;adjective;1
crewman;noun;2
wellington;noun;1
compensation;noun;3
compensation;noun;1
pdt;noun;3
generator;noun;1
agonizing;adjective;1
euclidean;adjective;1
slinky;adjective;2
highboy;noun;2
alarm;verb;1
shrunken;adjective;1
realize;verb;1
realize;verb;0
sisterly;adjective;2
libertarian;noun;4
interpose;verb;2
interpose;verb;1
pistol;noun;1
recrudescence;noun;1
preference;noun;2
speed;noun;3
preference;noun;1
speed;noun;2
unfurl;verb;2
slice;noun;2
tremble;verb;3
tremble;verb;1
tremble;verb;4
orthography;noun;1
astonishment;noun;1
duel;verb;2
ox;noun;1
construe;verb;2
construe;verb;1
muhammadan;noun;3
stormtrooper;noun;3
employment;noun;1
employment;noun;2
frighteners;noun;1
sorority;noun;2
lag;verb;1
hue;noun;1
commercial;adjective;4
commercial;adjective;1
back;adverb;1
commercial;adjective;3
commercial;adjective;2
general;adjective;3
general;adjective;0
general;adjective;1
houmous;noun;4
general;adjective;4
antarctic;noun;1
user;noun;1
jive;noun;1
jive;noun;2
freak;adjective;1
flare;noun;2
obtainable;adjective;1
flare;noun;1
lassitude;noun;1
carnivore;noun;1
exactitude;noun;1
version;noun;2
book;noun;0
blokish;adjective;1
unprincipled;adjective;2
frogman;noun;1
tagliatelle;noun;3
answer;noun;1
answer;noun;0
book;noun;1
irresponsible;adjective;2
thumbtack;noun;8
helpmate;noun;2
purl;verb;3
insane;adjective;1
hypnotize;verb;2
gravelly;adjective;1
shopfitting;noun;1
gravelly;adjective;2
clutter;verb;1
blessed;adjective;1
blessed;adjective;2
blessed;adjective;3
magic;adjective;1
magic;adjective;0
magic;adjective;2
wool;noun;0
wool;noun;1
capitalize;verb;1
esol;noun;2
lexis;noun;1
spareribs;noun;4
wattle;noun;5
excellent;adjective;0
cribbage;noun;2
condescending;adjective;1
recluse;noun;1
trotskyite;noun;1
maybug;noun;3
call;noun;1
dive;verb;1
dive;verb;2
call;noun;2
early;adjective;1
call;noun;4
early;adjective;2
luvvie;noun;4
androgynous;adjective;1
androgynous;adjective;2
tack;noun;5
oversell;verb;1
tack;noun;2
term;verb;1
tack;noun;9
dainty;noun;1
literally;adverb;1
dilute;verb;1
pain;noun;2
twosome;noun;1
guarantee;noun;1
guarantee;noun;2
guarantee;noun;3
afflict;verb;1
welt;noun;1
horsehair;noun;3
welt;noun;2
psychological;adjective;1
zulu;noun;1
butterfingers;noun;1
firebreak;noun;1
heatproof;adjective;1
hell;noun;2
hell;noun;3
hell;noun;1
nudge;verb;3
nudge;verb;1
remind;verb;1
remind;verb;0
remind;verb;2
macro;noun;1
nutshell;noun;1
birthrate;noun;1
smolder;verb;1
salubrious;adjective;1
epilepsy;noun;1
middle;noun;1
misfield;verb;1
lucky;adjective;0
lucky;adjective;1
lucky;adjective;2
satisfactory;adjective;0
council;noun;3
council;noun;2
council;noun;1
requite;verb;1
evocative;adjective;2
stank;noun;2
downfall;noun;2
stableboy;noun;2
clam;noun;1
peritonitis;noun;2
worst;verb;1
physique;noun;1
civet;noun;1
rain;verb;1
rain;verb;2
civet;noun;2
tnt;noun;2
mechanic;noun;2
mechanic;noun;1
straitjacket;noun;1
potbound;adjective;1
sharp;adverb;1
signal;verb;2
emigrant;noun;1
long;adjective;0
honest;adjective;2
obstinate;adjective;1
honest;adjective;0
honest;adjective;1
micro;noun;3
divot;noun;6
economics;noun;1
slain;verb;1
godson;noun;3
unkempt;adjective;1
floating;adjective;3
floating;adjective;2
untreated;adjective;2
terminal;adjective;1
lingo;noun;2
fulcrum;noun;3
cavalry;noun;2
huge;adjective;1
cavalry;noun;1
inlay;noun;1
unintentional;adjective;1
dessertspoon;noun;4
minister;noun;9
enormity;noun;3
enormity;noun;1
dishy;adjective;1
inlay;noun;2
inferno;noun;1
squirm;verb;2
rumbling;noun;2
circumcise;verb;2
circumcise;verb;5
span;verb;1
reject;noun;3
countrified;adjective;1
semiweekly;adverb;1
acquit;verb;1
nothing;adverb;3
nothing;adverb;1
tradition;noun;1
wreath;noun;2
wreath;noun;4
appropriate;adjective;1
sw;noun;3
voltage;noun;2
purdah;noun;3
purdah;noun;2
