WORD;POS;STRUCTURE
tropism;noun;1
redux;adjective;2
heartbreaker;noun;2
pat;noun;1
self-conscious;adjective;1
pat;noun;2
mollification;noun;2
needlelike;adjective;1
nectarous;adjective;2
aptness;noun;1
aptness;noun;2
mollification;noun;3
grotesque;noun;9
participative;adjective;1
irresponsibly;adverb;1
irresponsibly;adverb;2
machineability;noun;4
bantustan;noun;3
tenant;noun;3
scamper;verb;2
streetcar;noun;3
sannup;noun;1
desalinator;noun;2
indo-aryan;noun;2
bed-hop;verb;1
audacity;noun;3
baler;noun;2
audacity;noun;1
coulter;noun;1
thud;noun;1
asteriated;adjective;3
batter;verb;3
supplicant;noun;2
vis-à-vis;adverb;1
cathartically;adverb;5
earing;noun;4
bubble;noun;1
vagotomy;noun;1
cornetist;noun;3
sulfurize;verb;1
thermal;noun;1
imprecate;verb;1
imprecate;verb;2
myomectomy;noun;2
prospective;adjective;1
cannot;verb;1
branchless;adjective;3
reshuffle;verb;2
artlessness;noun;2
gemini;noun;0
addendum;noun;1
superalloy;noun;1
transfer;noun;1
scraper;noun;2
blankly;adverb;4
blankly;adverb;2
blankly;adverb;1
attitudinize;verb;1
evangelical;adjective;1
nestler;noun;1
evangelical;adjective;3
evangelical;adjective;2
evangelical;adjective;5
angeleno;noun;1
ablative;adjective;3
midway;adverb;5
ablative;adjective;1
antielectron;noun;0
prescribe;verb;2
enactment;noun;1
prescribe;verb;0
ablative;adjective;4
indescribableness;noun;1
surinamer;noun;3
vividness;noun;3
embargo;verb;5
kilometer;noun;0
surinamer;noun;4
gamelike;adjective;1
microbicide;noun;2
gesellschaft;noun;2
verbose;adjective;2
mountainous;adjective;1
feverfew;noun;1
jealously;adverb;1
muskogean;noun;2
showdown;noun;4
radar;noun;1
showdown;noun;2
bubble;noun;2
cupidity;noun;3
cupidity;noun;1
mudflow;noun;3
mudflow;noun;1
schematize;verb;1
ferromanganese;noun;1
seamlessly;adverb;1
schematize;verb;4
greet;verb;0
naked;adjective;4
bioavailable;adjective;1
naked;adjective;1
naked;adjective;0
naked;adjective;3
submicroscopic;adjective;1
jitter;verb;2
counter;adverb;0
foin;verb;1
westphalian;adjective;2
infusibleness;noun;1
umpteen;adjective;1
unsew;verb;3
hidy-hole;noun;3
hand-me-down;adjective;2
rap;noun;5
brewski;noun;1
greet;verb;1
rap;noun;2
rap;noun;1
constructional;adjective;3
affirmance;noun;6
alpaca;noun;0
farcy;noun;3
threat;verb;1
debouch;verb;1
lockkeeper;noun;1
smooth;adverb;1
obstetric;adjective;3
other-directedness;noun;1
tumescence;noun;2
tumescence;noun;1
allosteric;adjective;1
virally;adverb;1
obturate;verb;2
tho;adverb;3
bash;verb;1
bash;verb;2
bash;verb;3
intercrop;verb;1
cadency;noun;2
nabokovian;adjective;3
pectination;noun;0
grit;noun;1
grit;noun;2
drillability;noun;1
crag;noun;1
crag;noun;3
scuttle;verb;1
cyclohexanone;noun;1
scuttle;verb;3
anesthetize;verb;1
scuttle;verb;4
loge;noun;1
peephole;noun;4
sprawl;verb;3
sulphide;noun;1
solo;noun;4
loge;noun;3
protrude;verb;1
protrude;verb;0
solo;noun;1
mechanics;noun;1
would;verb;1
would;verb;2
conceive;verb;1
filigree;noun;1
filigree;noun;2
miocene;adjective;1
snicker;verb;0
planter;noun;2
greasy;adjective;0
greasy;adjective;1
amiability;noun;2
decolonize;verb;1
trumpeter;noun;1
synopsis;noun;2
synopsis;noun;1
domination;noun;4
ornamental;adjective;1
haggis;noun;3
jefe;noun;1
sniggerer;noun;1
gross;noun;2
ripstop;noun;2
gross;noun;1
certified;adjective;3
certified;adjective;2
gravitational;adjective;3
yea-sayer;noun;1
vaginally;adverb;2
rick;noun;3
majorcan;noun;2
glamourous;adjective;2
bliss;noun;1
bliss;noun;0
rick;noun;4
poltroon;noun;3
passionist;noun;5
laundry;noun;1
mew;noun;1
laundry;noun;2
nonrelativistic;adjective;3
nonrelativistic;adjective;1
voluntariness;noun;2
muleteer;noun;4
quadrennial;adjective;1
josephite;noun;1
conditioning;noun;2
interventionism;noun;1
cardinal;noun;3
cardinal;noun;2
scriptural;adjective;0
scriptural;adjective;1
ghi;noun;1
paternally;adverb;1
saturation;noun;3
alienator;noun;1
antioxidant;adjective;0
blatantly;adverb;3
extrapolative;adjective;2
asbestosis;noun;0
poky;adjective;2
sparkplug;verb;2
poky;adjective;1
spoon-feed;verb;1
grudger;noun;1
worldly-minded;adjective;2
dog-ear;verb;1
efficaciousness;noun;0
sublimer;noun;1
organelle;noun;0
apology;noun;3
much;adverb;1
laughingly;adverb;2
orb;noun;1
estimative;adjective;2
estimative;adjective;3
estimative;adjective;0
chiropractic;adjective;3
maddening;adjective;1
precessional;adjective;5
maddening;adjective;2
maddening;adjective;5
dangerous;adjective;1
chronic;adjective;1
eigenmode;noun;1
nitrocellulose;noun;0
seely;adjective;2
apology;noun;2
tentless;adjective;1
relishable;adjective;3
chronic;adjective;3
pindaric;adjective;1
coriaceous;adjective;1
interpretative;adjective;1
pindaric;adjective;0
corking;adverb;1
cowpox;noun;0
waw;noun;1
kowtow;verb;1
tentless;adjective;2
catena;noun;1
rake;verb;3
rake;verb;2
rake;verb;1
rake;verb;0
directed;adjective;1
directed;adjective;0
nosological;adjective;1
proposition;noun;0
loadmaster;noun;1
proposition;noun;2
proposition;noun;3
knobbly;adjective;1
space-age;adjective;1
cestode;adjective;1
heliotropic;adjective;3
loose;verb;2
punctuation;noun;1
punctuation;noun;2
punctuation;noun;3
tealike;adjective;4
morganite;noun;1
headlessness;noun;1
electrotonically;adverb;1
radioactive;adjective;0
crank;verb;1
dividable;adjective;4
doctoral;adjective;3
cashbook;noun;2
doctoral;adjective;1
corporator;noun;2
preform;noun;2
preform;noun;1
brickfield;noun;2
wageworker;noun;2
expectational;adjective;1
expectational;adjective;3
mortally;adverb;1
salivate;verb;1
gentian;noun;1
nasalization;noun;1
stand-upper;noun;1
stoa;noun;3
epicene;adjective;2
thermotropism;noun;3
tangibility;noun;5
peregrination;noun;1
vinegar;noun;0
autoerotic;adjective;1
revolutionariness;noun;1
fernery;noun;1
rebuff;verb;4
lithely;adverb;1
ineptness;noun;2
veterinarian;noun;1
gait;noun;1
caressingly;adverb;2
hardwood;noun;0
gait;noun;6
were;verb;0
uplink;verb;1
unbecomingness;noun;1
atonalism;noun;3
uplink;verb;2
thievishness;noun;2
mutualistic;adjective;1
enlarge;verb;1
enlarge;verb;0
fortune-teller;noun;1
madagascan;noun;3
pestiferous;adjective;3
madagascan;noun;1
plasticky;adjective;3
captiousness;noun;5
effeminate;noun;1
acidly;adverb;2
durian;noun;2
explode;verb;3
priggery;noun;2
magnifical;adjective;1
matricidal;adjective;1
squall;noun;4
funny;adverb;4
sock;noun;0
sock;noun;3
sock;noun;2
sacker;noun;2
funny;adverb;1
funny;adverb;2
funny;adverb;3
sashay;verb;4
penetrance;noun;3
sashay;verb;1
sashay;verb;3
accord;noun;2
accord;noun;1
straitjacket;verb;3
meltable;adjective;2
meltable;adjective;1
gloss;verb;2
musquash;noun;3
browse;verb;4
browse;verb;5
browse;verb;2
fondness;noun;2
airlift;noun;3
browse;verb;1
madame;noun;2
oligarchy;noun;1
oligarchy;noun;2
oligarchy;noun;3
scapular;adjective;2
verjuice;noun;2
verjuice;noun;3
verjuice;noun;1
succor;verb;1
timbal;noun;3
insist;verb;0
insist;verb;1
algarrobo;noun;1
chad;noun;4
chad;noun;3
tint;noun;1
tint;noun;2
toggle;noun;2
toggle;noun;1
timbal;noun;1
carny;noun;3
hipped;adjective;1
hipped;adjective;2
reinforce;verb;0
reinforce;verb;1
reinforce;verb;2
summate;verb;1
summate;verb;2
oblate;noun;2
cling;noun;2
oblate;noun;1
rebound;noun;3
conviviality;noun;2
rebound;noun;1
complexly;adverb;2
aversively;adverb;3
rebound;noun;6
rebound;noun;4
sandshoe;noun;1
attraction;noun;1
claver;noun;5
anthropophagy;noun;1
smiler;noun;1
option;noun;1
smiler;noun;2
asphyxiation;noun;4
plataean;noun;1
honor;noun;5
honor;noun;2
ld50;noun;1
sackbut;noun;4
sinkable;adjective;1
sinkable;adjective;2
sinkable;adjective;3
liltingly;adverb;2
hysteroscopy;noun;3
liltingly;adverb;1
chromoplast;noun;0
festoon;verb;0
childproof;adjective;4
childproof;adjective;1
chromaticity;noun;2
commodification;noun;3
conceder;noun;1
snack;verb;2
complexly;adverb;0
degrade;verb;2
preselection;noun;2
basinful;noun;4
over;adverb;4
orthogenetic;adjective;3
tombolo;noun;3
combat;adjective;1
square;adverb;1
square;adverb;4
funniness;noun;4
mononuclear;noun;1
microelement;noun;1
funniness;noun;3
effectuality;noun;1
convertibly;adverb;1
mongol;adjective;4
mongol;adjective;2
mongol;adjective;1
micropublishing;noun;2
telemeter;noun;2
telemeter;noun;1
sorbable;adjective;2
wahabi;noun;4
beach;verb;2
unsuccessfully;adverb;1
beach;verb;1
tighten;verb;1
electromagnetic;adjective;0
picoline;noun;3
gasket;noun;1
recusant;noun;1
gradable;adjective;2
good-natured;adjective;2
bloodbath;noun;2
auk;noun;1
bloodbath;noun;5
breakneck;adjective;1
scarless;adjective;1
tunnel;verb;3
councilor;noun;1
tomfool;adjective;2
whoop;noun;3
discredit;verb;2
whoop;noun;4
imprudent;adjective;0
arthrospore;noun;5
boaster;noun;0
roisterously;adverb;4
symbol;verb;1
hornedness;noun;5
morphologic;adjective;1
sapiently;adverb;4
laryngectomy;noun;2
grape;noun;3
penitential;adjective;0
chit;noun;7
necessary;adjective;0
necessary;adjective;3
chit;noun;4
matriculate;verb;4
matriculate;verb;5
chit;noun;1
credible;adjective;2
relocation;noun;1
clearable;adjective;4
pushing;adjective;2
hanging;noun;1
clearable;adjective;1
hanging;noun;3
sternway;noun;1
blocked;adjective;1
overrepresentation;noun;1
chalcedonian;noun;3
odds;noun;3
landline;noun;1
jokily;adverb;3
orbiter;noun;2
sway;noun;1
rumble;noun;6
concept;adjective;1
false;adjective;3
abound;verb;0
indulger;noun;1
abound;verb;2
piecemeal;adverb;1
razz;verb;4
pigheadedness;noun;2
vitrification;noun;1
jodhpur;noun;6
muscadine;noun;3
muscadine;noun;1
depth;noun;3
psychologise;verb;2
psychologise;verb;1
pragmatically;adverb;1
hypodermis;noun;2
hypodermis;noun;1
jodhpur;noun;5
granophyric;adjective;2
hypodermis;noun;4
schlepp;verb;1
snowmobile;noun;2
pre-raphaelitism;noun;2
frigga;noun;3
pre-raphaelitism;noun;3
acoustic;adjective;1
wideawake;noun;1
wideawake;noun;3
bronchopneumonia;noun;1
crenulated;adjective;1
borstal;noun;4
modesty;noun;1
modesty;noun;0
wiretap;verb;1
wiretap;verb;2
unwritten;adjective;2
unwritten;adjective;1
mortal;adverb;2
cloture;verb;2
aim;noun;1
aim;noun;0
unyieldingly;adverb;2
bloat;adjective;2
property;noun;1
unbranded;adjective;1
penumbral;adjective;3
entrepreneurially;adverb;1
flatling;adverb;1
mesocyclone;noun;3
cetacean;noun;0
pressurize;verb;2
pressurize;verb;0
pressurize;verb;1
staccato;adjective;2
staccato;adjective;1
manichaeism;noun;3
lophophore;noun;3
beriberi;noun;2
shambling;adjective;1
épéeist;noun;3
analytic;adjective;4
valerian;noun;1
lama;noun;0
analytic;adjective;1
analytic;adjective;2
analytic;adjective;3
capricorn;noun;1
capricorn;noun;0
intellectualizer;noun;1
accusation;noun;2
houseboy;noun;2
supplemental;noun;2
mangy;adjective;2
mangy;adjective;3
axonometric;adjective;1
discomposure;noun;1
theatrical;noun;3
theatrical;noun;1
syllabary;noun;1
argentine;adjective;1
valerian;noun;4
freehold;adjective;0
minstrelsy;noun;1
ounce;noun;2
minstrelsy;noun;2
licensable;adjective;3
informatorily;adverb;1
townhome;noun;1
digenetic;adjective;1
crashworthy;adjective;1
w;noun;1
bint;noun;1
educative;adjective;2
actable;adjective;2
newsletter;noun;3
veldt;noun;1
extortionist;noun;4
seethe;verb;4
waterily;adverb;5
shader;noun;2
sneer;verb;2
nightclub;noun;1
actable;adjective;1
sneer;verb;4
disassociate;verb;1
madding;adjective;0
slaughterous;adjective;2
peekaboo;noun;2
continuance;noun;1
prevocational;adjective;3
continuance;noun;3
whirly;noun;2
wildcat;verb;3
shader;noun;3
conflation;noun;2
undergrowth;noun;2
mirex;noun;2
manicure;noun;2
federalist;noun;1
happy;adjective;4
gynecocracy;noun;2
happy;adjective;2
happy;adjective;0
happy;adjective;1
spin;verb;2
zen;noun;2
hirsuteness;noun;1
spin;verb;3
nonstarter;noun;1
triple;adjective;1
snifter;noun;1
triple;adjective;4
polychotomy;noun;1
rozzer;noun;3
rebuker;noun;0
stolen;verb;1
missal;noun;1
jewel;noun;3
tendentiousness;noun;1
integrated;adjective;2
integrated;adjective;3
jamaican;noun;1
abase;verb;1
rationality;noun;1
earpiece;noun;3
earpiece;noun;2
panettone;noun;3
drinker;noun;1
drinker;noun;3
patronise;verb;1
speed-reading;noun;4
majuscule;noun;1
antinodal;adjective;1
fright;noun;4
self-incriminating;adjective;2
ocher;noun;0
varicocele;noun;4
manifoldly;adverb;1
knapsack;noun;2
atli;noun;2
numerally;adverb;1
moderate;adjective;2
moderate;adjective;3
moderate;adjective;0
moderate;adjective;1
ambitiously;adverb;1
two-piece;noun;1
cardinal;adjective;1
hostility;noun;2
hostility;noun;1
whipstitch;verb;1
glider;noun;2
sable;adjective;1
inexpressible;adjective;1
glider;noun;1
evangelically;adverb;2
evangelically;adverb;3
evangelically;adverb;1
reign;noun;2
billable;adjective;4
boxer;noun;0
boxer;noun;1
boxer;noun;3
uptake;noun;1
speciate;verb;1
uptake;noun;2
countercurrent;adjective;1
detraction;noun;1
recourse;noun;1
recourse;noun;0
freewheeling;adjective;2
recourse;noun;2
freewheeling;adjective;5
mair;noun;1
garboesque;adjective;2
cartoonlike;adjective;4
salishan;adjective;1
curling;noun;0
himalayan;adjective;3
himalayan;adjective;1
gleamy;adjective;2
lice;noun;0
coral;adjective;4
built-up;adjective;1
discontentedness;noun;1
mechanization;noun;0
mechanization;noun;1
scathe;noun;1
inductee;noun;1
phlogistic;adjective;1
willpower;noun;1
phlogistic;adjective;2
frictional;adjective;1
proprietary;noun;1
phragmites;noun;2
idiopathically;adverb;1
semisolid;adjective;0
preeclampsia;noun;3
subsample;verb;2
spectacles;noun;0
spectacles;noun;1
spectacles;noun;2
spectacles;noun;3
spectacles;noun;4
edge;noun;1
edge;noun;2
edge;noun;3
georgian;adjective;3
georgian;adjective;2
georgian;adjective;1
idiopathically;adverb;2
interline;verb;1
holy;adjective;2
holy;adjective;1
holy;adjective;0
redden;verb;2
thwack;noun;1
redden;verb;1
czechoslovak;noun;3
feminization;noun;1
lampblack;noun;6
inviolate;adjective;1
participate;verb;1
participate;verb;0
feminist;noun;2
macroglobulinemic;adjective;4
slantwise;adverb;4
swash;noun;8
slantwise;adverb;1
slantwise;adverb;2
conenose;noun;12
swash;noun;4
canonize;verb;4
monomorphemic;adjective;1
broad-mindedness;noun;3
canonize;verb;1
swerve;verb;1
canonize;verb;3
bluet;noun;1
open-and-shut;adjective;2
open-and-shut;adjective;1
microbus;noun;4
priceless;adjective;0
leery;adjective;4
priceless;adjective;2
pheasant;noun;0
chert;noun;3
rectitude;noun;1
vexation;noun;1
dismay;verb;1
spoil;noun;1
dismay;verb;3
skipper;verb;1
mutedly;adverb;2
skipper;verb;3
retinaculum;noun;4
romanesque;adjective;5
pavéd;adjective;1
burlesque;noun;2
straitlacedness;noun;1
dram;noun;1
heathland;noun;4
dram;noun;3
dram;noun;2
sloppily;adverb;3
sloppily;adverb;2
burlesque;noun;9
culture;verb;1
culture;verb;0
sloppily;adverb;5
nosewheel;noun;1
spark;noun;4
outing;noun;2
zwitterion;noun;2
resolvent;adjective;1
gondola;noun;2
gondola;noun;3
gondola;noun;1
whereby;adverb;1
sudsy;adjective;2
weight;noun;4
sudsy;adjective;4
demount;verb;2
demount;verb;1
weight;noun;0
bailiffship;noun;1
upper;adjective;0
upper;adjective;1
upper;adjective;2
olallieberry;noun;4
posting;noun;2
oxbridge;adjective;2
posting;noun;1
peloponnesian;noun;3
buckram;verb;1
reprovingly;adverb;3
budding;adjective;1
fireplug;noun;0
lunge;noun;1
onondaga;noun;1
exoterically;adverb;1
onondaga;noun;4
banderilla;noun;0
collegiately;adverb;1
insubstantiality;noun;1
stagnancy;noun;1
prednisone;noun;3
foppery;noun;2
endonuclease;noun;0
venerator;noun;5
perturbable;adjective;3
force-feed;verb;1
grilse;noun;1
equivalent;adjective;2
equivalent;adjective;1
equivalent;adjective;0
stumper;noun;4
motor;noun;4
motor;noun;2
ramen;noun;3
vendee;noun;2
carry;verb;2
carry;verb;3
carry;verb;0
carry;verb;1
unsportsmanlike;adjective;2
sticky;adjective;2
sticky;adjective;3
sticky;adjective;0
sticky;adjective;1
splendiferousness;noun;2
funky;adjective;2
geometrically;adverb;3
push-up;noun;1
counterinsurgent;noun;3
shaker;noun;1
bookmobile;noun;3
separableness;noun;1
geometrically;adverb;1
closet;verb;1
personifier;noun;1
bolshevist;noun;4
lotto;noun;2
mum;noun;1
phatic;adjective;1
cut-and-dry;adjective;2
tone-deaf;adjective;1
stenotypist;noun;3
syntactic;adjective;1
multinational;noun;1
posy;noun;1
cyclotron;noun;3
risibly;adverb;3
posy;noun;4
pavéed;adjective;1
motile;adjective;0
capacity;adjective;1
tow;verb;1
piggyback;noun;3
micromanipulator;noun;4
fitness;noun;2
fitness;noun;3
semi-independent;adjective;3
venireman;noun;3
semi-independent;adjective;1
spunkily;adverb;5
all-purpose;adjective;1
luge;verb;1
luge;verb;3
sonant;noun;1
taurine;adjective;1
winnow;noun;1
château;noun;1
leviratic;adjective;3
swellheadedness;noun;3
psychobiographer;noun;4
ginner;noun;4
wavelength;noun;0
wavelength;noun;1
illustrator;noun;1
tattle;noun;1
readableness;noun;2
latino;adjective;1
fast-forward;verb;5
unadorned;adjective;1
cabstand;noun;3
fast-forward;verb;1
tisane;noun;1
diabetic;adjective;0
diabetic;adjective;1
streptococcic;adjective;1
capercailzie;noun;3
slant;verb;1
monosyllabically;adverb;2
mammalian;adjective;0
enfranchisement;noun;7
beholden;adjective;0
ding-dong;verb;1
ding-dong;verb;2
hemlock;noun;2
austrasian;adjective;6
manuscript;noun;1
expletive;noun;4
neglectfulness;noun;5
still;adjective;3
outboard;noun;1
sinner;noun;5
deprave;verb;1
bait;verb;4
cantharis;noun;1
fineness;noun;4
glassine;noun;3
invert;verb;1
invert;verb;2
bostonian;adjective;4
whump;verb;2
duty-free;adjective;1
nevadian;noun;2
anagrammatical;adjective;2
hygrometric;adjective;2
expletive;noun;1
autogenously;adverb;1
autogenously;adverb;2
unmade;adjective;1
accordion;adjective;3
hereaways;adverb;3
moment;noun;2
ecclesiastical;adjective;0
subapical;adjective;1
moment;noun;1
firework;noun;1
inaudible;adjective;1
link;noun;1
decongest;verb;1
scarlatinal;adjective;1
leatherwood;noun;1
firework;noun;2
finding;noun;1
finding;noun;0
granulocytopoiesis;noun;3
primitiveness;noun;4
link;noun;3
broadside;adverb;1
subregion;noun;0
subregion;noun;1
thrombin;noun;0
presbyterian;noun;4
jowar;noun;2
sclerotin;noun;2
link;noun;4
dominant;adjective;1
premed;adjective;2
dominant;adjective;2
hellebore;noun;2
gimcrack;noun;3
festoon;noun;0
festoon;noun;1
biology;noun;0
norm;noun;3
norm;noun;1
morphemics;noun;1
dodge;verb;1
letdown;noun;5
quaver;noun;3
quaver;noun;2
double-park;verb;2
augmented;adjective;0
centaury;noun;1
centaury;noun;2
insufflation;noun;1
disorganization;noun;2
noisemaking;adjective;2
passageway;noun;0
fact;noun;2
lethargy;noun;1
shockproof;adjective;2
shockproof;adjective;1
lethargy;noun;2
homogenizer;noun;1
homogenizer;noun;2
succulently;adverb;2
belabor;verb;2
bactericidal;adjective;1
psychogenic;adjective;1
inn;noun;3
inn;noun;2
trustiness;noun;2
inn;noun;0
waspishly;adverb;7
allied;adjective;1
armless;adjective;3
armless;adjective;2
armless;adjective;1
depilate;verb;1
anthracite;noun;2
review;noun;1
fluorescent;noun;1
soundness;noun;1
bharal;noun;2
heartburning;noun;3
cue;noun;3
cue;noun;2
cue;noun;1
incapability;noun;3
assiduity;noun;1
assiduity;noun;0
urbanistic;adjective;1
presentist;adjective;1
vision;noun;0
lashins;noun;1
misspelling;noun;1
honeycomb;noun;1
lingonberry;noun;5
schistose;adjective;2
insecticide;noun;0
bewilderedly;adverb;1
sumerian;noun;2
art-rocker;noun;1
theism;noun;1
deep-sea;adjective;1
semiquantitatively;adverb;2
droshky;noun;2
biconvexity;noun;1
spanking;adverb;1
presidial;adjective;3
presidial;adjective;2
theism;noun;2
majoritarian;adjective;2
irenically;adverb;2
scalp;noun;1
glossolalist;noun;1
croaker;noun;4
croaker;noun;1
loft;noun;4
croaker;noun;2
lyme;noun;0
bream;verb;1
generalizer;noun;1
turban;noun;3
turban;noun;2
turban;noun;1
needfulness;noun;0
heartbroken;adjective;1
prerequisite;noun;1
judge;noun;9
proselyte;verb;2
sevenfold;adjective;1
whitherward;adverb;1
unnail;verb;2
assyrian;noun;1
loft;noun;5
indicator;noun;1
agraphia;noun;1
loco;verb;1
loco;verb;3
bimetal;noun;4
interfluve;noun;1
withdrawal;noun;5
oiticica;noun;4
withdrawal;noun;0
withdrawal;noun;1
withdrawal;noun;2
withdrawal;noun;3
overhaul;noun;1
muser;noun;3
nymph;noun;0
nymph;noun;1
overhaul;noun;4
archfiend;noun;2
archfiend;noun;3
extinction;noun;0
extinction;noun;1
memorizable;adjective;1
dunghill;noun;1
giraffish;adjective;7
untruthfully;adverb;3
offer;noun;1
offer;noun;2
offer;noun;3
titi;noun;1
craniology;noun;1
drayman;noun;2
nomogram;noun;2
reach;noun;1
biomaterial;noun;1
sporogonic;adjective;2
doit;noun;2
flehmen;noun;1
selle;noun;0
swellheaded;adjective;3
proseminar;noun;5
lucidly;adverb;1
innovatory;adjective;1
indescribable;adjective;1
indescribable;adjective;0
timbral;adjective;1
sabre;verb;1
gaminess;noun;1
gaminess;noun;2
rucksack;noun;3
gaminess;noun;5
subprogram;noun;1
flip;noun;3
quincentennial;adjective;3
perkily;adverb;4
sporogenous;adjective;1
clinical;adjective;2
double-quick;adverb;1
double-quick;adverb;2
incent;verb;2
condone;verb;2
raindrop;noun;0
clinical;adjective;5
downstairs;noun;1
marbleize;verb;1
preppie;adjective;1
mores;noun;1
intracellularly;adverb;1
know-how;noun;2
emotionally;adverb;0
pteropod;noun;2
proselytise;verb;1
proselytise;verb;2
yellow;adjective;5
valedictory;noun;4
boodle;noun;1
lightsome;adjective;1
whiffet;noun;1
lightsome;adjective;3
lightsome;adjective;4
ipsilaterally;adverb;1
biogeographer;noun;1
epiphyseal;adjective;3
framer;noun;5
terneplate;noun;1
ringneck;noun;1
sullenly;adverb;1
masterliness;noun;1
intrepid;adjective;1
magical;adjective;0
left-bank;adjective;3
everywoman;noun;1
minute;adjective;3
minute;adjective;1
minute;adjective;0
link;verb;2
renegotiation;noun;2
link;verb;0
link;verb;1
coster;noun;3
swimming;noun;3
centennial;noun;2
canst;verb;1
ill-treatment;noun;2
lottery;noun;1
quotable;adjective;2
schmooze;noun;2
ywha;noun;2
trustingness;noun;2
faggoting;noun;4
hera;noun;0
slashing;adjective;4
elemental;adjective;2
antbear;noun;5
push-bike;noun;3
inflator;noun;1
inflator;noun;2
streptokinase;noun;3
behindhand;adjective;1
behindhand;adjective;2
behindhand;adjective;3
lysogenic;adjective;3
soda;noun;1
doubt;noun;1
soda;noun;3
mineralogical;adjective;3
mineralogical;adjective;2
contradictious;adjective;1
mosh;verb;2
collect;adverb;0
cozy;adverb;1
towelling;noun;1
ruminatively;adverb;3
science;noun;2
chaunt;verb;2
science;noun;0
science;noun;1
forget;verb;1
forget;verb;0
paginate;verb;1
retroflexion;noun;1
boundlessness;noun;1
screwiness;noun;4
decree;verb;0
decree;verb;1
lyre;noun;1
lyre;noun;0
nursing;noun;2
to-be;adjective;2
turtleback;noun;1
unaccountably;adverb;3
unaccountably;adverb;1
sociably;adverb;1
periosteal;adjective;1
lumpiness;noun;1
sociably;adverb;2
equinox;noun;1
radiotelegraph;noun;3
herzegovinian;noun;1
forethought;noun;2
forethought;noun;1
emodin;noun;8
begrime;verb;3
begrime;verb;1
agate;noun;2
agate;noun;3
agate;noun;1
thenceforward;adverb;1
agate;noun;5
insufferable;adjective;1
fallowness;noun;2
disprovable;adjective;1
dropkick;noun;2
sett;verb;2
blow-dry;noun;2
tortuously;adverb;4
floor;verb;2
sea-maid;noun;1
sea-maid;noun;2
desk;noun;3
blastematic;adjective;1
chemoautotrophy;noun;1
bouillabaisse;noun;3
rotameter;noun;4
edgar;noun;2
hag;noun;11
sawhorse;noun;2
scale-down;noun;1
westerly;adverb;0
westerly;adverb;1
thirst;noun;1
acidosis;noun;1
marvellous;adjective;1
defat;verb;1
marvellous;adjective;3
state;noun;0
caramel;noun;1
caramel;noun;3
funiculus;noun;1
cleverish;adjective;2
cleverish;adjective;1
bathymetric;adjective;1
slugfest;noun;1
stumper;noun;1
khmer;adjective;2
khmer;adjective;1
swaggerer;noun;2
swaggerer;noun;5
swaggerer;noun;7
multiethnic;adjective;4
determinateness;noun;1
acquittance;noun;1
adiposity;noun;0
adiposity;noun;1
microphysical;adjective;1
malignantly;adverb;5
ultrasonographer;noun;2
trembler;noun;1
slotback;noun;3
lumpiness;noun;5
toe-dance;verb;1
crocodilian;adjective;0
second-class;adjective;1
half-pipe;noun;3
eugenic;adjective;1
lych-gate;noun;2
zygote;noun;1
zygote;noun;0
dextral;adjective;2
endospore;noun;1
somnambulation;noun;2
argentite;noun;1
elide;verb;2
trembler;noun;2
thicken;verb;1
proceeding;noun;1
prudence;noun;2
savior;noun;1
proceeding;noun;0
arkansan;adjective;2
bibliomaniac;adjective;2
launderer;noun;0
accordance;noun;1
tap;verb;2
tap;verb;3
tap;verb;0
proceeding;noun;2
blistery;adjective;2
interfusion;noun;1
subcultural;adjective;2
altiplano;noun;1
cannily;adverb;3
lineage;noun;1
lineage;noun;0
phalangeal;adjective;1
diadelphous;adjective;2
misapprehension;noun;1
computation;noun;0
prove;verb;1
prove;verb;0
undesirableness;noun;1
thinness;noun;3
proletarian;noun;2
acidophilus;noun;3
bêche-de-mer;noun;3
couple;noun;1
mcguffin;noun;1
consociational;adjective;1
hernial;adjective;2
disassemble;verb;1
floating-point;adjective;3
orthographic;adjective;2
orthographic;adjective;1
harp;noun;0
honoree;noun;2
adultly;adverb;1
maline;noun;5
gladden;verb;2
discourser;noun;0
smart-ass;noun;1
equivoke;noun;2
poisonwood;noun;1
mystic;adjective;2
mystic;adjective;3
kennel;noun;2
kennel;noun;1
shipshape;adjective;3
girlishly;adverb;2
nanotube;noun;5
daffodil;noun;6
stumper;noun;2
duenna;noun;2
duenna;noun;3
mandarinism;noun;3
precipice;noun;1
orient;noun;1
beglamour;verb;2
noter;noun;1
siamese;noun;5
fortifier;noun;2
incaution;noun;5
nib;noun;1
swale;noun;2
fortifier;noun;3
swale;noun;4
nib;noun;4
arch;adjective;0
arch;adjective;2
cole;noun;1
paradisaical;adjective;2
rencontre;noun;1
sweatbox;noun;8
muscularity;noun;1
sweatbox;noun;7
honoree;noun;1
meistersinger;noun;2
yip;noun;2
yip;noun;1
chromonematic;adjective;1
vanward;adverb;2
weather;adjective;2
lanthanoid;noun;2
automobilist;noun;3
irreversibly;adverb;1
os;noun;1
deference;noun;0
evocatively;adverb;1
intermediary;noun;1
depravation;noun;0
fructification;noun;1
pothunting;noun;1
aerofoil;noun;3
interpreter;noun;2
rocketeer;noun;3
rocketeer;noun;0
interpreter;noun;1
totemism;noun;3
totemism;noun;2
epitaph;noun;1
obtainment;noun;1
tendinitis;noun;1
